	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
10	300	2067.7485058744064	0.0	5.0	14.0	236.48627285802283	453.6203982588165	1614.128107615592	0.735929044235312	0.0	-0.004580576734656138	-0.014382263203603623	-0.007168560002767005	-0.004580576734656138	-0.014382263203603623	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.7720308158147	0.21866894752673904	0.1697720902955374	0.537862684739708	0.5	1.0	0.0	0.0	0.28519417475728154	0.01699029126213592	0.0	0.8969090974881713	0.07745385247264971	0.0256370500391798
11	330	2062.472946976904	0.0	5.0	14.0	255.1314777001049	453.010984346353	1609.4619626305516	0.7352744229944521	0.0	-0.007330742060966821	-0.01646858217804431	-0.014374412772605948	-0.007330742060966821	-0.01646858217804431	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.7828900326811	0.21866894752673902	0.16977209029553741	0.537862684739708	0.5	1.0	0.0	0.37992831541218636	0.27718040621266427	0.0047789725209080045	0.0	0.3450945005472878	0.4989951572465624	0.15591034220614944
12	360	2059.3081920776076	0.0	5.0	14.0	273.0233507005592	452.8599934597122	1606.448198617896	0.7349353766655725	0.0	-0.007069707113441226	-0.02035222279499034	-0.017703489345892293	-0.007069707113441226	-0.02035222279499034	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.7567762254488	0.21866894752673902	0.16977209029553741	0.537862684739708	0.5	1.0	0.0	0.11976047904191617	0.27065868263473053	0.12335329341317365	0.0	0.4470262586805947	0.4183644494119045	0.13460929190750073
13	390	2035.8967736667605	0.0	5.0	14.0	283.9878529407314	448.6250937134264	1587.2716799533316	0.7340215089499889	0.0	-0.006272507778569042	-0.021128349364561386	-0.02266394578542323	-0.006272507778569042	-0.021128349364561386	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.82479240703714	0.21866894752673915	0.16977209029553736	0.5378626847397081	0.5	1.0	0.0	0.0	0.25225225225225223	0.16859716859716858	0.0	0.633040717289515	0.27682293434908567	0.09013634836139886
14	420	2021.059699121359	0.0	5.0	14.0	295.3061610092676	445.99236314165114	1575.0673359797067	0.7336270670956724	0.0	-0.010909330006334646	-0.016614332656938843	-0.02214050366439417	-0.010909330006334646	-0.016614332656938843	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.90328633583624	0.21866894752673924	0.16977209029553733	0.5378626847397081	0.5	1.0	0.0	0.0	0.2393048128342246	0.06149732620320856	0.0	0.7937454368382374	0.15521637859601653	0.05103818456574578
15	450	2008.389034838941	0.0	5.0	14.0	306.13298453996583	443.48829205341997	1564.9007427855252	0.7334901253350407	0.0	-0.010476504509442123	-0.014169754222422132	-0.022154599638768896	-0.010476504509442123	-0.014169754222422132	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.84884875162743	0.2186689475267392	0.16977209029553733	0.5378626847397081	0.5	1.0	0.0	0.0	0.22864651773981604	0.02102496714848883	0.0	0.8978759576107646	0.07673892771145958	0.02538511467777532
16	480	2020.2675455814233	0.0	5.0	14.0	324.0244678829804	446.3393712845243	1573.9281742969001	0.7332884299987958	0.0	-0.008838120697734212	-0.018187052329590954	-0.021788734269058082	-0.008838120697734212	-0.018187052329590954	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	483.7513761571672	0.21866894752673918	0.16977209029553733	0.5378626847397081	0.5	1.0	0.0	0.36623376623376624	0.22987012987012986	0.005194805194805195	0.0	0.34794564701271136	0.496838695471332	0.15521565751595595
17	510	2012.5368603430504	0.0	5.0	14.0	335.1679095837182	444.8355044209935	1567.7013559220586	0.7330801628093158	0.0	-0.00939387197681456	-0.019461884980195326	-0.013965799254749316	-0.00939387197681456	-0.019461884980195326	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.8392110659439	0.21866894752673918	0.16977209029553733	0.5378626847397081	0.5	1.0	0.0	0.07932379713914174	0.23146944083224968	0.13394018205461639	0.0	0.4509959990058503	0.41534361460994407	0.13366038638420522
18	540	1980.9910877488767	0.0	5.0	14.0	334.56835990246884	438.5821436171555	1542.408944131722	0.731903390069202	0.0	-0.0005274044129757162	-0.030377948907966905	-0.013196301557489427	-0.0005274044129757162	-0.030377948907966905	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	543.7623101740326	0.21866894752673932	0.1697720902955373	0.5378626847397082	0.5	1.0	0.0	0.0	0.23087621696801114	0.16133518776077885	0.0	0.6374133876553919	0.27353542362030453	0.08905118872430252
19	570	1959.1211886887431	0.0	5.0	14.0	334.86982207227425	434.2815774236121	1524.8396112651321	0.7313103929867392	0.0	0.0016278111260190254	-0.0386749310499948	-0.01787324073942704	0.0016278111260190254	-0.0386749310499948	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	573.9580020150314	0.21866894752673943	0.16977209029553728	0.5378626847397082	0.5	1.0	0.0	0.0	0.21159420289855072	0.06376811594202898	0.0	0.796599591394599	0.15306423390127524	0.05033617470412511
20	600	1965.5368297751459	0.0	5.0	14.0	345.7067903190973	435.889402153626	1529.6474276215213	0.7313371889171801	0.0	-0.006100535162956396	-0.03909014465006174	-0.015123129533980421	-0.006100535162956396	-0.03909014465006174	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	603.9607287546241	0.21866894752673943	0.16977209029553728	0.5378626847397082	0.5	1.0	0.0	0.0	0.20319303338171263	0.015965166908563134	0.0	0.8983001464281279	0.07642776635540234	0.025272087216468623
21	630	1966.0729375982219	0.0	5.0	14.0	356.32373162867367	435.98520107653746	1530.0877365216863	0.7314854836443466	0.0	-0.009400662592719464	-0.03985596183362937	-0.01879123732175795	-0.009400662592719464	-0.03985596183362937	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	633.7144758726469	0.21866894752673938	0.16977209029553728	0.5378626847397082	0.5	1.0	0.0	0.3654390934844193	0.20113314447592068	0.0028328611898017	0.0	0.3539424839383436	0.4922038835065328	0.15385363255512283
22	660	1958.4300840858753	0.0	5.0	14.0	361.7476153724802	434.43740126162265	1523.9926828242515	0.7312588707850682	0.0	-0.009167758110442747	-0.03749984999759707	-0.019257256216447357	-0.009167758110442747	-0.03749984999759707	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	663.7947708319936	0.21866894752673935	0.1697720902955373	0.5378626847397082	0.5	1.0	0.0	0.06751054852320675	0.19690576652601968	0.12236286919831224	0.0	0.4568451940121425	0.4109080998527504	0.13224670613510622
23	690	1933.9568021027162	0.0	5.0	14.0	358.5471628852561	429.46781070027066	1504.4889914024461	0.7300749426933617	0.0	0.00952726528094616	-0.04083513866626579	-0.015605759879381774	0.00952726528094616	-0.04083513866626579	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	693.8098316604704	0.21866894752673954	0.16977209029553722	0.5378626847397082	0.5	1.0	0.0	0.0	0.19083969465648856	0.16030534351145037	0.0	0.6409847220820881	0.2708323234498365	0.0881829544680743
24	720	1944.7301522971661	0.0	5.0	14.0	368.4718004622663	432.1134354799208	1512.6167168172447	0.7300042951300706	0.0	0.016112805467514087	-0.04622358931941493	-0.008174708230572876	0.016112805467514087	-0.04622358931941493	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	723.9761209775561	0.21866894752673965	0.16977209029553716	0.5378626847397083	0.5	1.0	0.0	0.0	0.17543859649122806	0.07814992025518341	0.0	0.7962784686746848	0.15334086982785106	0.050380661497463265
25	750	1959.0523912687381	0.0	5.0	14.0	379.7573420562466	435.22642105524983	1523.8259702134856	0.7308222854641828	0.0	0.012703677634860721	-0.04635517832602329	-0.007056271416424796	0.012703677634860721	-0.04635517832602329	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	753.866769624915	0.2186689475267396	0.1697720902955372	0.5378626847397083	0.5	1.0	0.0	0.0	0.17111459968602827	0.015698587127158554	0.0	0.8975419109646231	0.0769941354880059	0.025463953547370417
26	780	1962.736426125929	0.0	5.0	14.0	389.46313459390035	435.9389784071651	1526.7974477187654	0.7311218691663816	0.0	0.009158481921296046	-0.0402174699619401	-0.006120321456634582	0.009158481921296046	-0.0402174699619401	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	783.924081986009	0.21866894752673954	0.16977209029553722	0.5378626847397082	0.5	1.0	0.0	0.33078101071975496	0.1669218989280245	0.0030627871362940277	0.0	0.35321429924505565	0.49279367567782884	0.1539920250771154
27	810	1970.1598769317065	0.0	5.0	14.0	398.84960753437656	437.58700552045286	1532.5728714112515	0.7311967687878966	0.0	0.008976082304840372	-0.04029015197600876	-0.009252326312240171	0.008976082304840372	-0.04029015197600876	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	813.7644041463769	0.21866894752673957	0.1697720902955372	0.5378626847397082	0.5	1.0	0.0	0.061633281972265024	0.1679506933744222	0.10785824345146379	0.0	0.453983885611576	0.41312622925015235	0.13288988513827055
28	840	1947.827291062238	0.0	5.0	14.0	391.471244036559	433.0142210506629	1514.8130700115757	0.7306221059849265	0.0	0.00491042428072984	-0.04255949045879333	-0.011537513485832169	0.00491042428072984	-0.04255949045879333	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	843.8478787996447	0.21866894752673977	0.1697720902955371	0.5378626847397083	0.5	1.0	0.0	0.0	0.15577889447236182	0.1541038525963149	0.0	0.6378823047779437	0.2732120953787462	0.08890559984330819
29	870	1910.6133155116077	0.0	5.0	14.0	375.38399179152253	425.06081599267526	1485.5524995189332	0.7301827161097331	0.0	-0.005106024733454823	-0.028164763982588926	-0.008602183709249221	-0.005106024733454823	-0.028164763982588926	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	874.0853464381212	0.21866894752673982	0.1697720902955371	0.5378626847397083	0.5	1.0	0.0	0.0	0.13822525597269625	0.04778156996587031	0.0	0.797934107037059	0.1520821161979339	0.049983776765005906
30	900	1935.0667709744712	0.0	5.0	14.0	390.9764235916031	430.48837158749046	1504.5783993869838	0.7301122970383158	0.0	-0.005170934458199341	-0.030336541217919847	-0.006350057155291474	-0.005170934458199341	-0.030336541217919847	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	903.6793169349558	0.2186689475267398	0.1697720902955371	0.5378626847397083	0.5	1.0	0.0	0.0	0.13659359190556492	0.011804384485666104	0.0	0.8981452551367253	0.07655943316167017	0.02529531170160289
31	930	1942.4385336289383	0.0	5.0	14.0	394.4768491581058	431.9393909508912	1510.4991426780464	0.7310678135573127	0.0	-0.0015364535114328532	-0.0366424317556209	-0.007721566383628877	-0.0015364535114328532	-0.0366424317556209	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	934.0364317042265	0.21866894752673974	0.16977209029553714	0.5378626847397083	0.5	1.0	0.0	0.34983498349834985	0.13861386138613863	0.006600660066006601	0.0	0.35359774915495146	0.49242071070201054	0.15398154014303744
32	960	1950.2330709029263	0.0	5.0	14.0	405.7432392446449	433.6573368908626	1516.5757340120651	0.7308020525821561	0.0	-0.01725986918893588	-0.04542283953367514	-0.011882594799065595	-0.01725986918893588	-0.04542283953367514	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	963.7868147211586	0.21866894752673977	0.1697720902955371	0.5378626847397083	0.5	1.0	0.0	0.0587248322147651	0.1342281879194631	0.13087248322147652	0.0	0.45541902655200533	0.41202363968233296	0.13255733376565987
33	990	1944.5641283045877	0.0	5.0	14.0	406.7944381201134	432.57033845433745	1511.9937898502524	0.7303353592327111	0.0	-0.013141526199848886	-0.0473422849615424	-0.01312837467328362	-0.013141526199848886	-0.0473422849615424	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	993.8150496527346	0.21866894752674002	0.16977209029553703	0.5378626847397084	0.5	1.0	0.0	0.0	0.12043795620437957	0.15693430656934307	0.0	0.6365328845376801	0.27420412044877823	0.08926299501354079
34	1020	1943.1184494595248	0.0	5.0	14.0	407.07368834863956	432.3996316292477	1510.7188178302767	0.7302712075144329	0.0	-0.011045415948165068	-0.0348734853895797	-0.021095316677189602	-0.011045415948165068	-0.0348734853895797	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1023.9868568664987	0.2186689475267401	0.169772090295537	0.5378626847397086	0.5	1.0	0.0	0.0	0.1125703564727955	0.05628517823639775	0.0	0.7945931690770385	0.15463562444624643	0.05077120647671314
35	1050	1955.280516436611	0.0	5.0	14.0	413.99372433051764	434.9696510594622	1520.3108653771503	0.7307560697256048	0.0	-0.00853483504912721	-0.03301269321124239	-0.01304481059420294	-0.00853483504912721	-0.03301269321124239	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1054.1263280706385	0.21866894752674007	0.169772090295537	0.5378626847397084	0.5	1.0	0.0	0.0	0.11524163568773234	0.016728624535315983	0.0	0.8961683959751905	0.0780284834782286	0.025803120546580162
36	1080	1983.4866467074783	0.0	5.0	14.0	428.8525205317585	441.0186183605187	1542.468028346959	0.7317319143501075	0.0	-0.004642221531108943	-0.03179938183465135	-0.008556992632244508	-0.004642221531108943	-0.03179938183465135	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1083.7112309463982	0.21866894752674002	0.16977209029553703	0.5378626847397084	0.5	1.0	0.0	0.3174311926605505	0.11376146788990826	0.003669724770642202	0.0	0.3473964284371466	0.49719123111238117	0.15541234045047142
37	1110	1998.7743919294971	0.0	5.0	14.0	438.54450035345457	444.2700371596575	1554.5043547698378	0.7321479681693992	0.0	-0.014090001242582998	-0.03032709005873241	-0.005537978951655017	-0.014090001242582998	-0.03032709005873241	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1113.9986677669713	0.21866894752674007	0.169772090295537	0.5378626847397084	0.5	1.0	0.0	0.0633147113594041	0.1191806331471136	0.1340782122905028	0.0	0.44727888170203967	0.4182240862248231	0.13449703207313626
38	1140	1994.5411399631455	0.0	5.0	14.0	435.7505779384117	443.5303473887779	1551.0107925743682	0.7318394152914531	0.0	-0.012043059461972237	-0.03990583000229481	0.0004365411184113559	-0.012043059461972237	-0.03990583000229481	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1144.154150211817	0.21866894752674035	0.1697720902955369	0.5378626847397087	0.5	1.0	0.0	0.0	0.11632653061224489	0.1469387755102041	0.0	0.6297642133232356	0.27940362109056854	0.09083216558619425
39	1170	1970.9478510289205	0.0	5.0	14.0	427.1950337992226	438.2997969503464	1532.6480540785747	0.7320978489896393	0.0	-0.006720487027364172	-0.04474220659762683	-0.0005186037104856896	-0.006720487027364172	-0.04474220659762683	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1173.8427880720915	0.21866894752674043	0.16977209029553686	0.5378626847397087	0.5	1.0	0.0	0.0	0.11691022964509394	0.07515657620041753	0.0	0.7901667296833633	0.15792773971729723	0.05190553059933917
40	1200	1983.5264818897529	0.0	5.0	14.0	433.00259685379893	440.9563111632328	1542.5701707265196	0.7323890261337437	0.0	-0.00788492001945835	-0.04493890793528408	0.004618858938534931	-0.00788492001945835	-0.04493890793528408	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1203.922971942175	0.2186689475267404	0.16977209029553686	0.5378626847397087	0.5	1.0	0.0	0.0	0.10833333333333334	0.016666666666666666	0.0	0.8938291356889216	0.07979713325993536	0.026373731051142553
41	1230	1993.543662589099	0.0	5.0	14.0	442.9206214077852	442.89237508615	1550.6512875029491	0.7329157377306671	0.0	-0.006532274216822953	-0.04258407685449537	-0.0007277551373136718	-0.006532274216822953	-0.04258407685449537	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1233.7767386322887	0.21866894752674035	0.1697720902955369	0.5378626847397087	0.5	1.0	0.0	0.37551020408163266	0.11020408163265306	0.00816326530612245	0.0	0.3459665519285743	0.49822213044456976	0.15581131762685482
42	1260	1969.7898088693805	0.0	5.0	14.0	440.79898252529	437.54806011215317	1532.2417487572284	0.7321828920350625	0.0	0.004188882519463941	-0.04244813738578215	0.004668267733829	0.004188882519463941	-0.04244813738578215	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1263.8354628597776	0.21866894752674038	0.1697720902955369	0.5378626847397087	0.5	1.0	0.0	0.08213552361396304	0.11088295687885011	0.15195071868583163	0.0	0.45194702173035756	0.41466866062912106	0.13338431764051978
43	1290	1940.137323127656	0.0	5.0	14.0	431.54985084378484	431.23014301870893	1508.9071801089465	0.7305013877335587	0.0	0.00568687251647562	-0.024540591593912413	0.002863740150615492	0.00568687251647562	-0.024540591593912413	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1293.8239663518868	0.21866894752674054	0.1697720902955368	0.5378626847397087	0.5	1.0	0.0	0.0	0.10822510822510822	0.22077922077922077	0.0	0.6363590083004189	0.27439035881694984	0.0892506328826293
44	1320	1943.9414946050495	0.0	5.0	14.0	437.76262805898523	432.2926889230474	1511.6488056820026	0.7297621058319469	0.0	0.0035768562111094153	-0.01821638092602769	0.005615522586232529	0.0035768562111094153	-0.01821638092602769	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1323.5703472056275	0.21866894752674074	0.16977209029553672	0.5378626847397088	0.5	1.0	0.0	0.0	0.11643835616438356	0.0867579908675799	0.0	0.7921023521218676	0.15650417406102785	0.051393473817103165
45	1350	1930.8025554498277	0.0	5.0	14.0	432.50679616554714	429.3957217517114	1501.4068336981165	0.7297963228677699	0.0	0.0004368741923501923	-0.022690053676326045	0.014736284052342225	0.0004368741923501923	-0.022690053676326045	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1353.5279838309807	0.21866894752674065	0.16977209029553675	0.5378626847397088	0.5	1.0	0.0	0.0	0.11659192825112108	0.01569506726457399	0.0	0.8958984566204865	0.07824522552216223	0.02585631785734969
46	1380	1958.8933209395148	0.0	5.0	14.0	446.43022414595606	435.504609053077	1523.388711886438	0.7302832611013832	0.0	0.0064909471447691484	-0.02037072375090483	0.011920108003966338	0.0064909471447691484	-0.02037072375090483	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1383.6579095644074	0.21866894752674063	0.16977209029553678	0.5378626847397088	0.5	1.0	0.0	0.3614190687361419	0.11529933481152993	0.0022172949002217295	0.0	0.35122967674970895	0.4942986523289962	0.15447167092129344
47	1410	1969.9804293260543	0.0	5.0	14.0	453.2045642467972	437.93560279102	1532.044826535035	0.7308272076754906	0.0	0.00790596625177982	-0.017379615031015337	0.015297220625230189	0.00790596625177982	-0.017379615031015337	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1413.8816656984889	0.21866894752674068	0.16977209029553675	0.5378626847397088	0.5	1.0	0.0	0.0696629213483146	0.11910112359550562	0.12808988764044943	0.0	0.45047205847805044	0.4158159171672841	0.13371202435466284
