1,0.7229267000425961,0.7956267718160147,0.4522039576133881,0.0002344703819538278,2.576385624614597,1.909841100768026,0.21108421478669,0.4554603090598814,12.146915088576666,8.554978619425778,1.236102626756262,2.3558338423946252,13.83292608430055,10.17868051313378,1.2984117287721444,2.3558338423946243,1.838,89.21900000000001,0.145
1,0.40129061976081504,0.057257942449945615,0.29327216889983526,0.00017218973053130515,4.615908821752595,3.8446537795514772,0.5532315852895698,0.2180234569115482,26.42547342700061,23.329260843005496,2.3967623701893714,0.6994502138057418,27.689981673793525,23.3292608430055,3.0,1.360720830788027,1.5150000000000001,85.553,0.156
1,0.9398763073901264,0.5864052973283597,0.6748478466731052,0.00025948263099045954,2.5760216863348546,1.9134714172418121,0.20854801579934407,0.45400225329369853,12.008552229688455,8.498167379352477,1.1689065363469762,2.341478313989003,13.855222968845451,10.225412339645695,1.2819181429444109,2.3478924862553447,0.9169999999999999,85.415,0.107
0,0.22486335508161934,0.4384446547741199,0.7393576073733485,0.0004935261051821898,10.598099881265057,6.172527765450941,1.2739549094339349,3.1516172063801804,62.52984464431725,37.556009811937855,6.072771872444811,18.90106295993459,62.86426819296811,37.60016353229763,6.363041700735897,18.901062959934585,6.13,89.52799999999999,0.14200000000000002
0,0.8439154680863321,0.0790522874642965,0.33203235297883643,0.00010324211097997358,4.625679304433673,1.561608433605879,1.0072421378361804,2.0568287329916135,15.302534750613242,2.9051512673753064,1.9820114472608328,10.415372035977104,26.716271463614063,9.390024529844643,5.2706459525756335,12.055600981193786,0.34400000000000003,85.103,0.112
1,0.9652525453070535,0.07391665816741422,0.545677303695619,0.0009852072621157882,4.5537407361223785,3.3865948614341197,0.637969103980256,0.5291767707080025,24.712583995113015,20.36224801466097,2.9208918753817956,1.4294441050702498,26.694868662186927,20.375076359193645,3.2238851557727553,3.0959071472205255,0.29,82.58699999999999,0.102
1,0.4161554402564929,0.8592461159772685,0.28397510402308784,0.0003161039377238698,2.3280818270335137,1.667324603474081,0.2052969144995514,0.4554603090598814,10.168295662797801,6.721136224801466,1.0913255956017105,2.3558338423946252,12.251069028711056,8.654245571166769,1.240989615149664,2.3558338423946243,0.332,84.941,0.107
0,0.35262807594115186,0.6270486602887768,0.6196575381525791,0.00038225381354574633,9.52269888652637,5.10303975908067,1.2680419210655192,3.1516172063801804,56.12510220768601,31.31398201144726,5.910057236304169,18.90106295993459,56.537203597710544,31.33033524121014,6.305805396565822,18.901062959934585,0.297,85.571,0.103
1,0.3518954359522176,0.7056323595578415,0.8118411778938908,0.00039862221108963336,2.1916185534469808,1.5402046633269737,0.19595358106012575,0.4554603090598814,8.937690897984119,5.525656689065364,1.0562003665241295,2.3558338423946252,11.536346976175931,7.98961514966402,1.1908979841172878,2.3558338423946243,0.309,83.366,0.11299999999999999
1,0.5116476935247027,0.09679112095286978,0.9334973903714066,0.0014288358501864126,4.305288638656093,2.6734002381184556,0.5860196751201283,1.0458687254175099,20.583384239462426,14.262064752596212,2.545815516188146,3.775503970678068,23.963347587049483,15.57727550397068,2.792608430054978,5.593463653023825,0.29300000000000004,85.242,0.115
