"id","k1","k2","k3","k4","Eucl","Eucl_alive","Eucl_apoptotic","Eucl_necrotic","DTW","DTW_alive","DTW_apoptotic","DTW_necrotic","l1","l1_alive","l1_apoptotic","l1_necrotic"
3600,0.34,0.56,1,0.002,57.2706044071109,52.2665094344178,1.51213878070674,3.49195619198634,282.933134820242,256.632102279113,5.94258987408413,20.3584426670449,297.024553820057,268.008705822179,8.65740533083323,20.3584426670449
3601,0.34,0.67,0.01,1e-04,10.4466836051625,5.4263851751472,1.52834223802899,3.49195619198634,59.2721151958666,31.3564072543607,7.55726527446104,20.3584426670449,59.9271921644354,31.7268318839031,7.84191761348737,20.3584426670449
3602,0.34,0.67,0.01,0.000311111111111111,11.2027932380973,6.18937544898421,1.52146159712676,3.49195619198634,62.0751574260596,34.4481464258403,7.26856833317433,20.3584426670449,64.405394268178,36.2377441933297,7.8092074078033,20.3584426670449
3603,0.34,0.67,0.01,0.000522222222222222,12.3690358437433,7.43233812582984,1.44474152592714,3.49195619198634,68.7506389697365,41.4732586732306,6.91893762946099,20.3584426670449,71.4071637036219,43.6119042421996,7.43681679437737,20.3584426670449
3604,0.34,0.67,0.01,0.000733333333333333,13.7888201741383,8.86223773923932,1.4346262429126,3.49195619198634,77.4364476729114,50.6849350990559,6.39306990681057,20.3584426670449,80.2175893621092,52.4376072337818,7.42153946128246,20.3584426670449
3605,0.34,0.67,0.01,0.000944444444444444,16.1014223913671,11.1690744861832,1.44039171319753,3.49195619198634,87.9963315120344,61.2828372004509,6.35505164453853,20.3584426670449,92.0679852810942,64.3248850803501,7.38465753369919,20.3584426670449
3606,0.34,0.67,0.01,0.00115555555555556,21.8828064674452,17.0105946280825,1.38025564737638,3.49195619198634,116.801465846774,90.661778096562,5.78124508316721,20.3584426670449,124.050177043442,96.4708801124447,7.22085426395232,20.3584426670449
3607,0.34,0.67,0.01,0.00136666666666667,27.700465823244,22.7953945301629,1.41311510109473,3.49195619198634,144.051585598968,118.028952309407,5.66419062251661,20.3584426670449,154.009343418325,126.09706471014,7.55383604113981,20.3584426670449
3608,0.34,0.67,0.01,0.00157777777777778,34.2519155185181,29.3766335230392,1.38332580349261,3.49195619198634,174.203512797626,148.273648873081,5.57142125750043,20.3584426670449,185.557255034962,157.743105195622,7.45570717229481,20.3584426670449
3609,0.34,0.67,0.01,0.00178888888888889,44.3515647422361,39.4381676111206,1.42144093912918,3.49195619198634,222.233602940185,196.214760013606,5.66040025953385,20.3584426670449,234.902945779104,206.51928047787,8.02522263418864,20.3584426670449
3610,0.34,0.67,0.01,0.002,58.3259294218837,53.4007060199753,1.43326720992211,3.49195619198634,289.262141923458,263.152051071626,5.7516481847865,20.3584426670449,302.872873118617,274.350279538333,8.16415091323847,20.3584426670449
3611,0.34,0.67,0.12,1e-04,10.3223823526528,5.31890833575619,1.51151782491024,3.49195619198634,58.2296822108927,30.7687813647105,7.10245817913729,20.3584426670449,59.041632555814,31.0162326034651,7.66695728530392,20.3584426670449
3612,0.34,0.67,0.12,0.000311111111111111,10.9414219473285,5.96487967648496,1.48458607885723,3.49195619198634,60.5598301441871,33.0478911376383,7.15349633950384,20.3584426670449,62.7567919098964,34.7765836135044,7.6217656293471,20.3584426670449
3613,0.34,0.67,0.12,0.000522222222222222,12.1206376618462,7.13859419447831,1.49008727538151,3.49195619198634,66.5172185923335,39.5762857689439,6.58249015634467,20.3584426670449,69.7690783101929,41.7421152108513,7.66852043229668,20.3584426670449
3614,0.34,0.67,0.12,0.000733333333333333,13.731169666693,8.79577222020135,1.4434412545053,3.49195619198634,77.3549537449346,50.2250234884126,6.77148758947699,20.3584426670449,79.3563470660837,51.6897484130025,7.30815598603632,20.3584426670449
3615,0.34,0.67,0.12,0.000944444444444444,17.1924593462462,12.2475522467787,1.45295090748109,3.49195619198634,93.8253313726773,67.2290151449688,6.23787356066354,20.3584426670449,98.5324497228093,70.6752582726414,7.49874878312291,20.3584426670449
3616,0.34,0.67,0.12,0.00115555555555556,21.0908993545224,16.1709673904915,1.42797577204456,3.49195619198634,112.073412465517,85.8072718926741,5.9076979057976,20.3584426670449,119.421785459012,91.5758779371754,7.48746485479141,20.3584426670449
3617,0.34,0.67,0.12,0.00136666666666667,27.8276977089474,22.9041401632544,1.43160135370665,3.49195619198634,144.030945015886,117.932876335318,5.73962601352313,20.3584426670449,153.995129994191,126.118581894267,7.51810543287858,20.3584426670449
3618,0.34,0.67,0.12,0.00157777777777778,34.2631492926542,29.3552927986198,1.41590030204808,3.49195619198634,174.810287799861,148.989926080804,5.46191905201216,20.3584426670449,186.433152801802,158.410817956186,7.66389217857087,20.3584426670449
3619,0.34,0.67,0.12,0.00178888888888889,45.7551411606086,40.8347622139093,1.42842275471298,3.49195619198634,229.950146624636,203.944086589203,5.64761736838872,20.3584426670449,242.393703007566,214.136511757193,7.8987485833278,20.3584426670449
3620,0.34,0.67,0.12,0.002,56.5590586396496,51.5739282215595,1.49317422610381,3.49195619198634,279.782952582127,253.544777330847,5.87973258423487,20.3584426670449,293.558212053539,264.717043671715,8.48272571477949,20.3584426670449
3621,0.34,0.67,0.23,1e-04,10.3785839605322,5.38384383745838,1.50278393108747,3.49195619198634,59.0344786421525,31.1664415641759,7.50959441093159,20.3584426670449,59.4957643436656,31.4238735676564,7.71344810896426,20.3584426670449
3622,0.34,0.67,0.23,0.000311111111111111,11.2252589855899,6.25036540664946,1.48293738695407,3.49195619198634,62.2014761362223,34.6515358499858,7.19149761919152,20.3584426670449,64.5655782495051,36.5917841253794,7.61535145708076,20.3584426670449
3623,0.34,0.67,0.23,0.000522222222222222,12.1048610198029,7.17416603521133,1.43873879260519,3.49195619198634,66.906303335929,39.7446988113689,6.80316185751511,20.3584426670449,69.3844187785426,41.7475141742143,7.27846193728332,20.3584426670449
3624,0.34,0.67,0.23,0.000733333333333333,13.9308660152505,8.99545641761551,1.44345340564865,3.49195619198634,78.1220875492183,50.9921992496695,6.77144563250387,20.3584426670449,80.337135018039,52.5678261942378,7.41086615675625,20.3584426670449
3625,0.34,0.67,0.23,0.000944444444444444,17.0906949966708,12.1685923221931,1.43014648249136,3.49195619198634,93.8711528827188,67.0668506946127,6.44585952106115,20.3584426670449,98.3144185637629,70.6737535657184,7.28222233099956,20.3584426670449
3626,0.34,0.67,0.23,0.00115555555555556,20.7698981189736,15.8916949349315,1.38624699205578,3.49195619198634,110.183910649629,83.9681481640578,5.8573198185261,20.3584426670449,117.651285856354,90.1086168634066,7.18422632590279,20.3584426670449
3627,0.34,0.67,0.23,0.00136666666666667,26.7539941558218,21.8854971805046,1.37654078333084,3.49195619198634,139.495525089021,113.405175742276,5.73190667969997,20.3584426670449,148.845212484597,121.283306469216,7.20346334833628,20.3584426670449
3628,0.34,0.67,0.23,0.00157777777777778,35.180400264487,30.3118216709748,1.3766224015258,3.49195619198634,179.762086979802,153.798930446827,5.60471386593049,20.3584426670449,190.547293750259,162.71127009252,7.47758099069404,20.3584426670449
3629,0.34,0.67,0.23,0.00178888888888889,43.20939068992,38.3028210919573,1.4146134059763,3.49195619198634,217.148680278375,191.181359515817,5.60887809551305,20.3584426670449,229.708744682328,201.537498794986,7.81280322029758,20.3584426670449
3630,0.34,0.67,0.23,0.002,57.9298383959808,52.9231644961815,1.51471770781294,3.49195619198634,285.974020142344,259.664930363912,5.95064711138727,20.3584426670449,300.276243712073,271.212883937522,8.70491710750625,20.3584426670449
3631,0.34,0.67,0.34,1e-04,10.3311428799321,5.33359378793825,1.50559290000753,3.49195619198634,58.480677315413,30.8781202376962,7.24411441067186,20.3584426670449,59.2092414229208,31.1621859283305,7.68861282754535,20.3584426670449
3632,0.34,0.67,0.34,0.000311111111111111,10.9445537324812,5.99365517387074,1.45894236662413,3.49195619198634,60.6392839143458,33.1611442465751,7.11969700072576,20.3584426670449,62.9765967500328,35.1118190795339,7.50633500345396,20.3584426670449
3633,0.34,0.67,0.34,0.000522222222222222,12.1495827446793,7.19514851303312,1.46247803965982,3.49195619198634,67.2080681261367,40.0247338854005,6.82489157369118,20.3584426670449,69.8277963448484,42.0532950958792,7.41605858192424,20.3584426670449
3634,0.34,0.67,0.34,0.000733333333333333,13.6206413584915,8.64855961492677,1.48012555157839,3.49195619198634,76.0184895389778,49.3446737870314,6.31537308490144,20.3584426670449,78.9028770995344,50.891039489004,7.65339494348546,20.3584426670449
3635,0.34,0.67,0.34,0.000944444444444444,16.6700502663787,11.7060146163992,1.4720794579932,3.49195619198634,91.2744030996213,64.6532306120074,6.26272982056901,20.3584426670449,95.4291683878183,67.447413677274,7.62331204349939,20.3584426670449
3636,0.34,0.67,0.34,0.00115555555555556,20.7242610160144,15.7896449010024,1.44265992302563,3.49195619198634,109.863899071502,83.6177939523019,5.88766245215531,20.3584426670449,117.144947106742,89.250471141844,7.53603329785305,20.3584426670449
3637,0.34,0.67,0.34,0.00136666666666667,26.6579013802234,21.7931779240507,1.37276726418635,3.49195619198634,138.316174762781,112.341665871649,5.6160662240872,20.3584426670449,148.323566682367,120.6367177959,7.32840621942198,20.3584426670449
3638,0.34,0.67,0.34,0.00157777777777778,34.1461994509533,29.2222192810407,1.43202397792624,3.49195619198634,174.942800907669,148.999399116206,5.58495912441791,20.3584426670449,186.319588262237,158.151506629951,7.80963896524115,20.3584426670449
3639,0.34,0.67,0.34,0.00178888888888889,44.2871347123455,39.3357051904835,1.45947332987561,3.49195619198634,222.757016929139,196.768319338518,5.63025492357587,20.3584426670449,235.56630125806,207.06734194084,8.14051665017525,20.3584426670449
3640,0.34,0.67,0.34,0.002,60.0791730222619,55.0403500137946,1.54686681648097,3.49195619198634,298.02172547053,271.550846856549,6.11243594693642,20.3584426670449,312.198189007173,282.833681309817,9.00606503031142,20.3584426670449
3641,0.34,0.67,0.45,1e-04,10.3451122350812,5.34969564062841,1.50346040246649,3.49195619198634,58.4986721117494,30.7188438256568,7.42138561904767,20.3584426670449,59.3556882417081,31.3159025419432,7.68134303271995,20.3584426670449
3642,0.34,0.67,0.45,0.000311111111111111,11.0268295304432,6.04838820175005,1.48648513670676,3.49195619198634,61.0513685715299,33.5210351784245,7.17189072606042,20.3584426670449,63.3210717409297,35.380492554885,7.58213651899977,20.3584426670449
3643,0.34,0.67,0.45,0.000522222222222222,12.11080405407,7.11688632908268,1.50196153300094,3.49195619198634,66.6689030399326,39.5053500135611,6.80511035932651,20.3584426670449,69.4513346563099,41.402404584099,7.690487405166,20.3584426670449
3644,0.34,0.67,0.45,0.000733333333333333,14.0351473799549,9.03964180460628,1.50354938336227,3.49195619198634,78.3387388732854,51.4582180973412,6.52207810889932,20.3584426670449,80.9894500689543,52.8707228237443,7.76028457816509,20.3584426670449
3645,0.34,0.67,0.45,0.000944444444444444,16.0865077276127,11.1437408139345,1.45081072169187,3.49195619198634,87.9301051771408,61.4770028335941,6.09465967650175,20.3584426670449,92.3974918720852,64.5150136035496,7.52403560149067,20.3584426670449
3646,0.34,0.67,0.45,0.00115555555555556,20.7608904352914,15.8710708665978,1.39786337670727,3.49195619198634,110.201936663951,83.6848309558548,6.1586630410514,20.3584426670449,117.499287480689,89.8980732758556,7.242771537788,20.3584426670449
3647,0.34,0.67,0.45,0.00136666666666667,26.5743670301755,21.7235364817542,1.35887435643494,3.49195619198634,138.779756609597,112.622810557773,5.79850338477891,20.3584426670449,147.289044834522,119.894015686913,7.03658648056418,20.3584426670449
3648,0.34,0.67,0.45,0.00157777777777778,34.9498407399663,30.032668898004,1.42521564997594,3.49195619198634,177.931082924461,151.983471450028,5.58916880738802,20.3584426670449,189.664944599313,161.539366379778,7.76713555249092,20.3584426670449
3649,0.34,0.67,0.45,0.00178888888888889,43.3472078956583,38.416481639495,1.43877006417692,3.49195619198634,217.301838714398,191.336054625981,5.60734142137238,20.3584426670449,229.537491802157,201.141796837343,8.03725229776864,20.3584426670449
3650,0.34,0.67,0.45,0.002,56.934236228156,51.8997421336876,1.54253790248211,3.49195619198634,281.449188607083,255.109304658073,5.98144128196534,20.3584426670449,295.392505235881,266.172835507187,8.86122706164828,20.3584426670449
3651,0.34,0.67,0.56,1e-04,10.3866803062857,5.39195184214417,1.50277227215515,3.49195619198634,58.8652124746073,31.0980586908126,7.40871111674977,20.3584426670449,59.4595150173497,31.3861520011228,7.71492034918191,20.3584426670449
3652,0.34,0.67,0.56,0.000311111111111111,11.1367001214221,6.14941667905845,1.4953272503773,3.49195619198634,61.6826656763489,34.094194653383,7.230028355921,20.3584426670449,63.9106606175367,35.9012155534499,7.65100239704183,20.3584426670449
3653,0.34,0.67,0.56,0.000522222222222222,11.9887192616449,7.05859191630917,1.43817115334938,3.49195619198634,66.2606494539849,39.3384336862547,6.56377310068524,20.3584426670449,68.9396571316115,41.2852459802473,7.29596848431933,20.3584426670449
3654,0.34,0.67,0.56,0.000733333333333333,13.3737344763546,8.43779040912165,1.4439878752466,3.49195619198634,75.0233440606658,48.1926077307721,6.47229366284875,20.3584426670449,77.5283084696644,49.7075324254977,7.46233337712176,20.3584426670449
3655,0.34,0.67,0.56,0.000944444444444444,16.2664913389939,11.3335774522871,1.44095769472049,3.49195619198634,89.5032726439037,62.8552237180771,6.28960625878162,20.3584426670449,93.1671745624862,65.3343648588373,7.47436703660396,20.3584426670449
3656,0.34,0.67,0.56,0.00115555555555556,20.4225298825045,15.5132374661166,1.41733622440151,3.49195619198634,108.480200054844,82.2329660932714,5.88879129452746,20.3584426670449,115.895501413301,88.1023852539221,7.43467349233361,20.3584426670449
3657,0.34,0.67,0.56,0.00136666666666667,27.802485113961,22.8697643332287,1.44076458874598,3.49195619198634,145.005972625073,119.013602300841,5.63392765718755,20.3584426670449,155.105762790259,127.019100162783,7.72821996043058,20.3584426670449
3658,0.34,0.67,0.56,0.00157777777777778,34.9412888756838,30.018659563611,1.43067312008642,3.49195619198634,178.70405074596,152.754874126583,5.59073395233188,20.3584426670449,190.14076040021,162.047177119864,7.73514061330106,20.3584426670449
3659,0.34,0.67,0.56,0.00178888888888889,44.5489392115065,39.6163586217009,1.4406243978193,3.49195619198634,224.929391159366,198.894868562289,5.67607993003175,20.3584426670449,238.159303384379,209.686255245246,8.11460547208837,20.3584426670449
3660,0.34,0.67,0.56,0.002,60.1129136231886,55.1191259751296,1.50183145607258,3.49195619198634,296.844007969827,270.61120920496,5.87435609782168,20.3584426670449,310.829523823319,281.892516474356,8.57856468191869,20.3584426670449
3661,0.34,0.67,0.67,1e-04,10.2738996567203,5.28451294447061,1.49743052026335,3.49195619198634,58.0849126720548,30.3141490901081,7.41232091490177,20.3584426670449,58.8400590194755,30.8334485485135,7.64816780391708,20.3584426670449
3662,0.34,0.67,0.67,0.000311111111111111,11.0861785583663,6.08188559110982,1.51233677527009,3.49195619198634,60.9013047120178,33.4871606667363,7.05570137823662,20.3584426670449,63.6050245473267,35.4921235772715,7.75445830301026,20.3584426670449
3663,0.34,0.67,0.67,0.000522222222222222,12.4139629605232,7.47087081647203,1.45113595206477,3.49195619198634,68.6478561235453,41.5355712716609,6.75384218483945,20.3584426670449,71.4844504460676,43.6714394388555,7.45456834016716,20.3584426670449
3664,0.34,0.67,0.67,0.000733333333333333,13.3424993078187,8.39115400528827,1.45938911054411,3.49195619198634,74.9925141767118,47.9198297146277,6.71424179503919,20.3584426670449,77.3150221947393,49.5401870381923,7.41639248950202,20.3584426670449
3665,0.34,0.67,0.67,0.000944444444444444,16.3759683059539,11.4376591548409,1.44635295912668,3.49195619198634,89.6773523751393,63.180655987285,6.13825372080931,20.3584426670449,93.9755820406174,66.1055185407365,7.51162083283593,20.3584426670449
3666,0.34,0.67,0.67,0.00115555555555556,21.1521868808062,16.2382260807833,1.42200460803655,3.49195619198634,112.178054405207,85.8718976189917,5.94771411917079,20.3584426670449,119.384878806784,91.6403765438543,7.38605959588442,20.3584426670449
3667,0.34,0.67,0.67,0.00136666666666667,28.1544362192366,23.2160739795679,1.44640604768242,3.49195619198634,146.519824919545,120.54714864906,5.61423360343967,20.3584426670449,156.684906628253,128.45857198443,7.86789197677781,20.3584426670449
3668,0.34,0.67,0.67,0.00157777777777778,33.4863157468403,28.5519683064352,1.44239124841875,3.49195619198634,170.878649694738,144.954820581494,5.56538644619942,20.3584426670449,182.39316431,154.199170001164,7.83555164179134,20.3584426670449
3669,0.34,0.67,0.67,0.00178888888888889,47.1023267351235,42.2099541686897,1.40041637444742,3.49195619198634,237.004157736241,211.029417332525,5.61629773667104,20.3584426670449,249.549856871778,221.533082573821,7.6583316309125,20.3584426670449
3670,0.34,0.67,0.67,0.002,56.9615969986922,52.0383924571548,1.43124834955111,3.49195619198634,280.354544164959,254.288982648294,5.70711884961972,20.3584426670449,293.664294765718,265.319220888978,7.98663120969446,20.3584426670449
3671,0.34,0.67,0.78,1e-04,10.2955997096805,5.28303668243731,1.52060683525681,3.49195619198634,58.3443865815606,30.3891556708595,7.59678824365613,20.3584426670449,59.071286645545,30.7662714386397,7.94657253986037,20.3584426670449
3672,0.34,0.67,0.78,0.000311111111111111,11.0458210016721,6.08760225903109,1.4662625506547,3.49195619198634,61.2223654642164,33.8562017151411,7.00772108203038,20.3584426670449,63.4893501713992,35.6593980373127,7.47150946704155,20.3584426670449
3673,0.34,0.67,0.78,0.000522222222222222,12.1530995282623,7.1713929807108,1.4897503555652,3.49195619198634,67.1386618023217,39.7815185527242,6.99870058255259,20.3584426670449,69.8949619665033,41.8884214238299,7.64809787562854,20.3584426670449
3674,0.34,0.67,0.78,0.000733333333333333,13.6802320192178,8.71381332188582,1.47446250534562,3.49195619198634,76.3488987043787,49.614152936164,6.37630310116975,20.3584426670449,79.0202067779492,51.0414077863151,7.62035632458913,20.3584426670449
3675,0.34,0.67,0.78,0.000944444444444444,16.5981217381516,11.6628268027778,1.44333874338744,3.49195619198634,90.9728336091338,64.2274544954149,6.38693644667394,20.3584426670449,95.0002827100808,67.227454495415,7.41438554762092,20.3584426670449
3676,0.34,0.67,0.78,0.00115555555555556,20.3188716270547,15.4193863730064,1.40752906206194,3.49195619198634,107.40913643059,81.1797374292663,5.87095633427919,20.3584426670449,115.177225005757,87.418293040487,7.40048929822467,20.3584426670449
3677,0.34,0.67,0.78,0.00136666666666667,27.4540422319939,22.5384827136623,1.42360332634528,3.49195619198634,142.498085463357,116.438118709264,5.70152408704873,20.3584426670449,151.96030520701,124.030971488738,7.57089105122697,20.3584426670449
3678,0.34,0.67,0.78,0.00157777777777778,34.1264513602185,29.2366193238507,1.39787584438141,3.49195619198634,174.280933652539,148.298900727304,5.62359025819023,20.3584426670449,185.244015012605,157.219181729137,7.66639061642286,20.3584426670449
3679,0.34,0.67,0.78,0.00178888888888889,45.1000774702838,40.1444229526903,1.46369832560714,3.49195619198634,227.097867886482,201.180580065143,5.55884515429427,20.3584426670449,239.865007434876,211.448448116457,8.05811665137402,20.3584426670449
3680,0.34,0.67,0.78,0.002,58.4474622739458,53.4666999126318,1.48880616932768,3.49195619198634,288.973719700447,262.778660483674,5.83661654972825,20.3584426670449,302.824604118476,274.017817478176,8.44834397325543,20.3584426670449
3681,0.34,0.67,0.89,1e-04,10.3228579157939,5.31884634002903,1.51205538377853,3.49195619198634,58.2987109219495,30.7030462760439,7.23722197886068,20.3584426670449,59.2121272135425,31.0353899575985,7.81829458889908,20.3584426670449
3682,0.34,0.67,0.89,0.000311111111111111,11.3419883665093,6.35833161589262,1.49170055863035,3.49195619198634,62.874010951769,35.3309990604635,7.18456922426052,20.3584426670449,65.0587819690907,37.0990511730221,7.60128812902369,20.3584426670449
3683,0.34,0.67,0.89,0.000522222222222222,12.2862453656053,7.31815318921747,1.47613598440145,3.49195619198634,68.0359513818579,40.7148574137222,6.96265130109073,20.3584426670449,70.8306474210697,42.9125699095577,7.559634844467,20.3584426670449
3684,0.34,0.67,0.89,0.000733333333333333,13.4149350573479,8.47386126884313,1.44911759651845,3.49195619198634,75.0745250745361,48.2743836195981,6.44169878789302,20.3584426670449,77.7837585056524,49.8549070428276,7.57040879577993,20.3584426670449
3685,0.34,0.67,0.89,0.000944444444444444,17.1025594794111,12.1476355379266,1.46296774949816,3.49195619198634,93.9088702036062,67.3912143097254,6.15921322683588,20.3584426670449,98.2731748591819,70.3396144753555,7.57511771678144,20.3584426670449
3686,0.34,0.67,0.89,0.00115555555555556,21.0887789750523,16.1818102959728,1.41501248709319,3.49195619198634,111.306059635843,85.1270102509876,5.82060671781088,20.3584426670449,119.614093996606,91.8362344415801,7.41941688798138,20.3584426670449
3687,0.34,0.67,0.89,0.00136666666666667,28.4289485541076,23.4850246400243,1.45196772209694,3.49195619198634,147.665267018672,121.600419020295,5.70640533133272,20.3584426670449,157.766504449687,129.684108696532,7.72395308611019,20.3584426670449
3688,0.34,0.67,0.89,0.00157777777777778,36.6352235117591,31.7043435537706,1.43892376600216,3.49195619198634,187.838799311306,161.983469701821,5.49688694244053,20.3584426670449,199.606280259594,171.381759255883,7.86607833666575,20.3584426670449
3689,0.34,0.67,0.89,0.00178888888888889,45.5973376638143,40.6208891018476,1.48449236998031,3.49195619198634,228.680464183979,202.707015705394,5.61500581154027,20.3584426670449,241.873045441899,213.212819004111,8.3017837707431,20.3584426670449
3690,0.34,0.67,0.89,0.002,55.3593664339215,50.3799468489278,1.48746339300734,3.49195619198634,273.032136543974,246.901427835754,5.77226604117477,20.3584426670449,286.908738588577,258.150053370269,8.40024255126368,20.3584426670449
3691,0.34,0.67,1,1e-04,10.2634068798804,5.26757644033174,1.50387424756228,3.49195619198634,58.0087500268475,30.3757878795295,7.27451948027298,20.3584426670449,58.8259629749692,30.7410011033685,7.72651920455573,20.3584426670449
3692,0.34,0.67,1,0.000311111111111111,11.056653836747,6.07146050963384,1.4932371351268,3.49195619198634,61.1527323729515,33.607335677263,7.18695402864362,20.3584426670449,63.5029419829964,35.4854721483119,7.65902716763959,20.3584426670449
3693,0.34,0.67,1,0.000522222222222222,12.0056266784641,7.04611863382443,1.46755185265333,3.49195619198634,65.9545381211567,38.7119623825767,6.88413307153514,20.3584426670449,68.9329175430596,41.026511062905,7.54796381310966,20.3584426670449
3694,0.34,0.67,1,0.000733333333333333,13.8658734602935,8.9151938464181,1.45872342188908,3.49195619198634,77.3785335638303,50.8722852215053,6.14780567528,20.3584426670449,80.1913217994946,52.3350181888473,7.49786094360234,20.3584426670449
3695,0.34,0.67,1,0.000944444444444444,16.9984574216001,12.0375856875182,1.46891554209556,3.49195619198634,92.8487518549727,66.394055895679,6.0962532922488,20.3584426670449,98.1064515839007,70.1420705566442,7.6059383602116,20.3584426670449
3696,0.34,0.67,1,0.00115555555555556,21.3409627632078,16.4234039378236,1.42560263339787,3.49195619198634,113.181292834199,86.9326910253535,5.89015914180008,20.3584426670449,120.545595741567,92.7533996386705,7.43375343585153,20.3584426670449
3697,0.34,0.67,1,0.00136666666666667,26.9123397964758,21.9792502715025,1.44113333298696,3.49195619198634,139.657111382277,113.641840792268,5.656827922965,20.3584426670449,149.667876592554,121.699568342665,7.60986558284479,20.3584426670449
3698,0.34,0.67,1,0.00157777777777778,35.6218258019502,30.7217237975818,1.40814581238207,3.49195619198634,181.808238901007,155.876726417059,5.57306981690277,20.3584426670449,193.058990505237,165.00928597723,7.69126186096158,20.3584426670449
3699,0.34,0.67,1,0.00178888888888889,45.2840281520706,40.33301159853,1.45906036155432,3.49195619198634,227.238859050044,201.130629289663,5.74978709333578,20.3584426670449,240.464159504428,211.872535215137,8.23318162224639,20.3584426670449
3700,0.34,0.67,1,0.002,58.0853227183433,53.1088137525739,1.48455277378309,3.49195619198634,287.01302988785,260.81653639193,5.83805082887499,20.3584426670449,301.006710868005,272.182449647886,8.46581855307382,20.3584426670449
3701,0.34,0.78,0.01,1e-04,10.2874045273001,5.27843470822805,1.51701362708573,3.49195619198634,58.0942620842326,30.388670168742,7.34714924844572,20.3584426670449,58.9647309184431,30.8103891958796,7.79589905551857,20.3584426670449
3702,0.34,0.78,0.01,0.000311111111111111,11.1184046742695,6.13953873343768,1.48690974884542,3.49195619198634,61.3844834622095,34.006210381254,7.01983041391053,20.3584426670449,63.9402749979896,35.9239587303221,7.65787360062256,20.3584426670449
3703,0.34,0.78,0.01,0.000522222222222222,12.3118853582074,7.3369620057498,1.48296716047123,3.49195619198634,68.4014143495845,41.0928337989392,6.95013788360037,20.3584426670449,70.9833765473507,43.0771066771026,7.54782720320312,20.3584426670449
3704,0.34,0.78,0.01,0.000733333333333333,13.5691712457833,8.57724161807076,1.49997343572623,3.49195619198634,75.9965113276335,48.9678572124287,6.67021144815991,20.3584426670449,78.6508228311866,50.5821569979986,7.71022316614312,20.3584426670449
3705,0.34,0.78,0.01,0.000944444444444444,16.2301074977717,11.2814002264741,1.45675107931124,3.49195619198634,88.7141681205923,62.0905978419131,6.26512761163427,20.3584426670449,92.9073010627601,65.013458947849,7.53539944786621,20.3584426670449
3706,0.34,0.78,0.01,0.00115555555555556,21.2470025044728,16.3299037514872,1.42514256099924,3.49195619198634,112.56967454875,86.377618502226,5.83361337947935,20.3584426670449,120.538780480617,92.6901884617325,7.49014935183969,20.3584426670449
3707,0.34,0.78,0.01,0.00136666666666667,27.5252768069021,22.5988579009489,1.43446271396684,3.49195619198634,143.55428957604,117.611265397335,5.58458151165979,20.3584426670449,153.01889437382,125.050178042417,7.6102736643572,20.3584426670449
3708,0.34,0.78,0.01,0.00157777777777778,34.911033123644,30.0228127997048,1.3962641319528,3.49195619198634,178.784094660925,152.85536906902,5.57028292486055,20.3584426670449,189.738183492828,161.821465587041,7.55827523874267,20.3584426670449
3709,0.34,0.78,0.01,0.00178888888888889,46.4795026449533,41.5676830762107,1.4198633767563,3.49195619198634,234.843848882971,208.805607849151,5.67979836677487,20.3584426670449,247.554283332443,219.120513163751,8.07532750164706,20.3584426670449
3710,0.34,0.78,0.01,0.002,58.8857620377077,53.8797213843953,1.51408446132608,3.49195619198634,291.35337636254,265.136538230045,5.85839546545018,20.3584426670449,305.454362551204,276.509171095042,8.58674878911676,20.3584426670449
3711,0.34,0.78,0.12,1e-04,10.2487368817191,5.26881902281379,1.48796166691898,3.49195619198634,57.8657544188435,30.342282988795,7.16502876300354,20.3584426670449,58.7136266758439,30.7790955375263,7.57608847127271,20.3584426670449
3712,0.34,0.78,0.12,0.000311111111111111,11.124134055595,6.12816113816359,1.50401672544502,3.49195619198634,61.3845736197529,34.1452992456236,6.88083170708438,20.3584426670449,63.8428324253478,35.8550546414652,7.62933511683768,20.3584426670449
3713,0.34,0.78,0.12,0.000522222222222222,12.3381326803521,7.3518431719213,1.49433331644447,3.49195619198634,68.4331680361789,41.0206952769934,7.05403009214051,20.3584426670449,71.0461274463038,43.0633255596386,7.62435921962028,20.3584426670449
3714,0.34,0.78,0.12,0.000733333333333333,13.4509111425043,8.51867095578003,1.44028399473794,3.49195619198634,75.1271531044913,48.3951600134062,6.37355042404015,20.3584426670449,77.5080679762903,49.8961142848009,7.25351102444443,20.3584426670449
3715,0.34,0.78,0.12,0.000944444444444444,16.5270315528731,11.6125014688019,1.42257389208493,3.49195619198634,91.0629724217815,64.3647387104524,6.33979104428409,20.3584426670449,94.7756013707942,67.1026227603592,7.31453594339005,20.3584426670449
3716,0.34,0.78,0.12,0.00115555555555556,21.8891827535134,16.9522858882567,1.44494067327034,3.49195619198634,115.962792156643,89.8197558403857,5.78459364921273,20.3584426670449,123.771329501596,95.83136243782,7.58152439673115,20.3584426670449
3717,0.34,0.78,0.12,0.00136666666666667,27.5026712291528,22.6039477867289,1.4067672504375,3.49195619198634,142.960288224426,116.833089167059,5.76875639032173,20.3584426670449,152.87450694313,124.827896741891,7.68816753419368,20.3584426670449
3718,0.34,0.78,0.12,0.00157777777777778,35.5911581319559,30.6859670711372,1.41323486883242,3.49195619198634,181.190809824525,155.314742731329,5.51762442615098,20.3584426670449,193.017520532694,164.944247923754,7.71482994189459,20.3584426670449
