	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
10	300	1977.0480546345134	0.0	5.0	14.0	222.59689097478315	435.4561649863214	1541.5918896481937	0.7318810139754757	0.0	0.025291875463339754	0.0006686459971514933	0.01645665793970716	0.025291875463339754	0.0006686459971514933	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.97014806030586	0.33986731656454466	0.17350167054814564	0.3432203095659871	0.5	1.0	0.0	0.0	0.3038990825688073	0.027522935779816515	0.0	0.8507847167371801	0.09669582555449004	0.05251945770833037
11	330	1977.5648105422206	0.0	5.0	14.0	240.091834465677	436.0689627423278	1541.4958477998898	0.7318227422058586	0.0	0.024009250592173084	-0.0006781875766620995	0.01636856968848981	0.024009250592173084	-0.0006781875766620995	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.8826133616946	0.3398673165645448	0.1735016705481457	0.3432203095659872	0.5	1.0	0.0	0.5241844769403825	0.3059617547806524	0.010123734533183352	0.0	0.2436083599126858	0.5042099447354553	0.25218169535185825
12	360	1957.1436600609215	0.0	5.0	14.0	250.5370420201626	432.11728985754587	1525.026370203381	0.7315362375029572	0.0	0.023559481294134314	0.004534013593395885	0.018324717806821895	0.023559481294134314	0.004534013593395885	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.9894669337928	0.33986731656454483	0.1735016705481457	0.34322030956598726	0.5	1.0	0.0	0.14814814814814814	0.30303030303030304	0.14029180695847362	0.0	0.33897849713514255	0.4356188876932228	0.22540261517163462
13	390	1920.2199916382742	0.0	5.0	14.0	256.875818218463	424.8644901640963	1495.355501474179	0.7299858976406053	0.0	0.028194751847506076	-0.0012541508839649287	0.006142462914267439	0.028194751847506076	-0.0012541508839649287	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	393.89499716117973	0.3398673165645445	0.17350167054814553	0.3432203095659869	0.5	1.0	0.0	0.0	0.28859857482185275	0.18883610451306412	0.0	0.528804285930648	0.3086325646315021	0.16256314943785002
14	420	1889.8376824678085	0.0	5.0	14.0	263.24549788548455	419.06175839866364	1470.7759240691466	0.7280765184145143	0.0	0.021856866933695023	-0.007253927619437414	0.010407815032944369	0.021856866933695023	-0.007253927619437414	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.9180364627234	0.3398673165645442	0.1735016705481454	0.34322030956598665	0.5	1.0	0.0	0.0	0.26865671641791045	0.07960199004975124	0.0	0.7187874689678948	0.18312204538851914	0.09809048564358626
15	450	1888.383872872548	0.0	5.0	14.0	274.2316701969348	419.1577133832597	1469.2261594892875	0.7278927977847032	0.0	0.022024985169987917	-0.006624106172096039	0.01108115638479118	0.022024985169987917	-0.006624106172096039	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	453.8735865488218	0.3398673165645443	0.17350167054814541	0.3432203095659867	0.5	1.0	0.0	0.0	0.2672413793103448	0.01847290640394089	0.0	0.8538657866579322	0.09471895258277882	0.05141526075928932
16	480	1884.8472530338872	0.0	5.0	14.0	284.5910380666966	418.5959994028556	1466.2512536310387	0.7280074538373863	0.0	0.014140127435309182	-0.0010037548597768696	0.006126567582511856	0.014140127435309182	-0.0010037548597768696	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	484.0504747617415	0.33986731656454444	0.17350167054814553	0.34322030956598687	0.5	1.0	0.0	0.5047732696897375	0.26610978520286394	0.008353221957040573	0.0	0.25278513743648956	0.498085138433402	0.24912972413010828
17	510	1880.7309699808307	0.0	5.0	14.0	293.8337951189005	417.94424784654467	1462.7867221342835	0.7275636983614988	0.0	0.02147288324412156	-0.0013806211557017552	0.003613784080324701	0.02147288324412156	-0.0013806211557017552	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.8055858031447	0.3398673165645445	0.17350167054814553	0.3432203095659869	0.5	1.0	0.0	0.0988095238095238	0.2619047619047619	0.15	0.0	0.34828735516202314	0.4295606282682204	0.2221520165697559
18	540	1861.016129861015	0.0	5.0	14.0	295.3931902562481	414.0433066683169	1446.9728231926977	0.7266114503513622	0.0	0.031021761910316324	0.009172516670794441	0.01146653401485963	0.031021761910316324	0.009172516670794441	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	543.6903723088161	0.339867316564544	0.1735016705481453	0.3432203095659864	0.5	1.0	0.0	0.0	0.2602564102564103	0.19487179487179487	0.0	0.5345448324624977	0.30490881621400984	0.16054635132349163
19	570	1871.2169611752797	0.0	5.0	14.0	303.0806502686365	416.85825414977376	1454.3587070255044	0.7267904417465502	0.0	0.03160363195220735	0.007749967988685614	-0.0002788502952724597	0.03160363195220735	0.007749967988685614	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	573.7791737944221	0.3398673165645437	0.17350167054814514	0.34322030956598615	0.5	1.0	0.0	0.0	0.2553763440860215	0.0739247311827957	0.0	0.717597519133862	0.18392720009917896	0.09847528076695984
20	600	1853.5958423679215	0.0	5.0	14.0	302.8446363274185	413.1493929354397	1440.446449432481	0.7269450958487894	0.0	0.03170528546820714	-0.001163064369309295	-0.002849787084741287	0.03170528546820714	-0.001163064369309295	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	604.1434709246465	0.33986731656454383	0.1735016705481452	0.34322030956598626	0.5	1.0	0.0	0.0	0.2509907529722589	0.015852047556142668	0.0	0.8539532151638993	0.09469644177662531	0.051350343059475285
21	630	1862.9770688847134	0.0	5.0	14.0	311.8272676544343	415.2814248620036	1447.6956440227088	0.7274021991936572	0.0	0.025652705710376127	0.00018458761582055042	-0.0102849861623997	0.025652705710376127	0.00018458761582055042	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	633.8363565962826	0.339867316564544	0.17350167054814528	0.3432203095659864	0.5	1.0	0.0	0.4793814432989691	0.25257731958762886	0.010309278350515464	0.0	0.25240133930373254	0.49841403772513204	0.24918462297113506
22	660	1849.7721182238167	0.0	5.0	14.0	313.40591258001825	412.466752164559	1437.3053660592577	0.7271487445721968	0.0	0.01616079026776024	0.0068044568291256765	-0.006654584810223917	0.01616079026776024	0.0068044568291256765	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	664.0450271982478	0.339867316564544	0.1735016705481453	0.3432203095659864	0.5	1.0	0.0	0.10269576379974327	0.251604621309371	0.15789473684210525	0.0	0.34887675124956435	0.4290627073231386	0.2220605414272964
23	690	1821.1848751525874	0.0	5.0	14.0	309.69984591956063	406.6470544090083	1414.5378207435815	0.725098743636791	0.0	0.022696164797937405	0.009185809669127356	-0.003794089605165188	0.022696164797937405	0.009185809669127356	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	693.9185501616392	0.33986731656454355	0.17350167054814505	0.343220309565986	0.5	1.0	0.0	0.0	0.24066390041493776	0.17289073305670816	0.0	0.5372659579725267	0.3031346081098868	0.15959943391758707
24	720	1818.233513911517	0.0	5.0	14.0	309.1410844153589	406.4279129125456	1411.805600998968	0.7244126771939706	0.0	0.02377716399741432	0.0020614608989230226	-0.0076922892392022975	0.02377716399741432	0.0020614608989230226	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	723.6968225845835	0.3398673165645432	0.17350167054814492	0.34322030956598565	0.5	1.0	0.0	0.0	0.2352092352092352	0.07215007215007214	0.0	0.7209857189908118	0.18180836419612312	0.09720591681306588
25	750	1836.8131745272933	0.0	5.0	14.0	318.57432549833845	410.4905462936416	1426.3226282336536	0.725638322322582	0.0	0.0216106271023162	0.0014662748889896775	-0.012108198403903637	0.0216106271023162	0.0014662748889896775	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	753.6786112416461	0.33986731656454333	0.17350167054814497	0.34322030956598576	0.5	1.0	0.0	0.0	0.22792022792022792	0.019943019943019943	0.0	0.8520427907403284	0.09591486046273376	0.05204234879693816
26	780	1872.0026972451753	0.0	5.0	14.0	338.5128883424402	418.1862238923982	1453.816473352776	0.7264467329653068	0.0	0.023983039683567294	0.004561313771344512	-0.011459732247444652	0.023983039683567294	0.004561313771344512	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	783.9433429111455	0.33986731656454344	0.17350167054814503	0.34322030956598587	0.5	1.0	0.0	0.4803370786516854	0.22893258426966293	0.009831460674157303	0.0	0.25043827396869434	0.49974309837039627	0.24981862766090973
27	810	1884.9429204465018	0.0	5.0	14.0	348.46617037525283	420.8962457157557	1464.0466747307446	0.7271940118131595	0.0	0.015466224716928783	0.0009116409683239974	-0.013479665042558335	0.015466224716928783	0.0009116409683239974	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	813.76469425396	0.3398673165645435	0.17350167054814505	0.3432203095659859	0.5	1.0	0.0	0.09735744089012517	0.22809457579972184	0.1376912378303199	0.0	0.34306877121458507	0.43296117034732867	0.22397005843808712
28	840	1871.8132843818876	0.0	5.0	14.0	349.76238863609115	418.03498099012535	1453.7783033917606	0.7266162622977127	0.0	0.01118021563005385	0.008845660992136056	-0.0023348258596151655	0.01118021563005385	0.008845660992136056	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	843.959789697458	0.3398673165645429	0.17350167054814475	0.3432203095659853	0.5	1.0	0.0	0.0	0.21818181818181817	0.1696969696969697	0.0	0.5275053159997648	0.30958237309093334	0.1629123109093023
29	870	1858.8122283953996	0.0	5.0	14.0	346.5741469670673	415.2261804748696	1443.5860479205296	0.7265783838007155	0.0	0.0036101796652282547	0.015759569598567523	0.0054965762760948176	0.0036101796652282547	0.015759569598567523	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	874.0123947768861	0.33986731656454267	0.17350167054814464	0.3432203095659851	0.5	1.0	0.0	0.0	0.21461897356143078	0.07309486780715396	0.0	0.7132356532354784	0.18674909658443925	0.10001525018008223
30	900	1873.6064721825946	0.0	5.0	14.0	356.90584597494785	418.44002176189514	1455.1664504206997	0.7269404175509061	0.0	0.007841919083785653	0.009599275275021099	0.006484140324171787	0.007841919083785653	0.009599275275021099	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	903.6372387969183	0.3398673165645427	0.17350167054814467	0.34322030956598515	0.5	1.0	0.0	0.0	0.21362229102167182	0.01393188854489164	0.0	0.8487496587919224	0.09813161830353029	0.05311872290454772
31	930	1900.1538529069273	0.0	5.0	14.0	368.8532565081237	424.16675344928933	1475.9870994576397	0.7278783396153736	0.0	0.007567153020729665	0.009785865984035578	0.0022815078547811208	0.007567153020729665	0.009785865984035578	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	933.7698154836797	0.3398673165645428	0.1735016705481447	0.3432203095659852	0.5	1.0	0.0	0.5222052067381318	0.21286370597243492	0.006125574272588055	0.0	0.24563143142098248	0.5027244895884455	0.25164407899057084
32	960	1891.2517488511824	0.0	5.0	14.0	366.11052251522676	422.0842207733124	1469.1675280778695	0.7278695975188229	0.0	0.01175240890420338	0.01548585851289193	-0.00042085973372092033	0.01175240890420338	0.01548585851289193	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	964.2383940495035	0.33986731656454267	0.17350167054814464	0.3432203095659851	0.5	1.0	0.0	0.08229813664596274	0.20652173913043478	0.17701863354037267	0.0	0.3411308851876639	0.43432359221669953	0.22454552259563576
33	990	1874.3346687697488	0.0	5.0	14.0	361.12196083303354	418.4972436425373	1455.8374251272123	0.7273534752834084	0.0	0.017477638152329156	0.017607044798787684	0.0034565537023713956	0.017477638152329156	0.017607044798787684	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	993.7682701994943	0.3398673165645421	0.17350167054814436	0.34322030956598454	0.5	1.0	0.0	0.0	0.20333333333333334	0.17833333333333334	0.0	0.5239744170066717	0.31190654045413085	0.16411904253919699
34	1020	1840.9094299260987	0.0	5.0	14.0	343.77889183998843	411.3926841994216	1429.5167457266782	0.7267325523072912	0.0	-0.00259732249196073	0.028504651781986468	0.0005257534489655556	-0.00259732249196073	0.028504651781986468	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1024.0217536465598	0.3398673165645418	0.1735016705481442	0.3432203095659842	0.5	1.0	0.0	0.0	0.1892361111111111	0.07465277777777778	0.0	0.7113746805952064	0.18798191254715713	0.10064340685763615
35	1050	1853.1435477607235	0.0	5.0	14.0	350.7193156354419	414.05334003195856	1439.0902077287644	0.7267190126658244	0.0	0.0019070967472148545	0.03231057815919422	-0.0003364190719317879	0.0019070967472148545	0.03231057815919422	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1054.0909910501387	0.33986731656454183	0.17350167054814425	0.34322030956598426	0.5	1.0	0.0	0.0	0.1872852233676976	0.012027491408934709	0.0	0.8472232796603029	0.09912045935928274	0.05365626098041433
36	1080	1860.2893516461118	0.0	5.0	14.0	358.7489844738185	415.50676335027777	1444.7825882958357	0.7270480110130082	0.0	-0.0012895413979157266	0.0445497113541204	0.0031732268601695215	-0.0012895413979157266	0.0445497113541204	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1083.6830781257415	0.3398673165645421	0.17350167054814436	0.34322030956598454	0.5	1.0	0.0	0.5041736227045075	0.18530884808013356	0.005008347245409015	0.0	0.24991382957633637	0.49995462403864166	0.2501315463850218
37	1110	1838.9612537788578	0.0	5.0	14.0	353.8363125202906	410.7025744678436	1428.2586793110174	0.7267570340517572	0.0	-0.0014362870828724397	0.04154350010745682	0.013566735883034389	-0.0014362870828724397	0.04154350010745682	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1113.90235846854	0.3398673165645422	0.17350167054814442	0.34322030956598465	0.5	1.0	0.0	0.12026359143327842	0.19439868204283361	0.14991762767710048	0.0	0.34807595453126405	0.4295770163521156	0.22234702911661994
38	1140	1813.1657039043141	0.0	5.0	14.0	347.3805703897745	405.3362142879897	1407.8294896163206	0.725078215025474	0.0	-0.017104095563293495	0.05147019772318106	0.027144353408618496	-0.017104095563293495	0.05147019772318106	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1143.7518751201374	0.33986731656454156	0.1735016705481441	0.343220309565984	0.5	1.0	0.0	0.0	0.17907801418439717	0.18262411347517732	0.0	0.5315977278508727	0.30694385795581763	0.16145841419330956
39	1170	1819.7544556887606	0.0	5.0	14.0	350.5002599996996	406.9482541291303	1412.8062015596292	0.7249026770470194	0.0	-0.010222240213055756	0.044035853643756395	0.027272274650211682	-0.010222240213055756	0.044035853643756395	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1173.8102567267601	0.3398673165645413	0.17350167054814394	0.3432203095659837	0.5	1.0	0.0	0.0	0.1669724770642202	0.08256880733944955	0.0	0.7133806452831772	0.18679155747354267	0.09982779724327992
40	1200	1812.9005257578858	0.0	5.0	14.0	347.1237820785539	405.3488807287705	1407.5516450291152	0.725447563873404	0.0	-0.008140798117411887	0.05159107092384076	0.022675182961935422	-0.008140798117411887	0.05159107092384076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1203.6273297873277	0.3398673165645415	0.17350167054814405	0.3432203095659839	0.5	1.0	0.0	0.0	0.15591397849462366	0.016129032258064516	0.0	0.8479101108634413	0.09860590230242598	0.05348398683413282
41	1230	1830.9047246873065	0.0	5.0	14.0	356.27907087688527	409.32183408625457	1421.5828906010502	0.7253909621984103	0.0	-0.010492345322788872	0.048403672881326396	0.020359476145391825	-0.010492345322788872	0.048403672881326396	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1233.7278323629657	0.33986731656454167	0.17350167054814417	0.3432203095659841	0.5	1.0	0.0	0.4789473684210526	0.15087719298245614	0.005263157894736842	0.0	0.25298162596593204	0.49803040052040654	0.24898797351366114
42	1260	1827.5700850070812	0.0	5.0	14.0	354.2527358881946	408.5665583303005	1419.0035266767811	0.7258439263007772	0.0	-0.010297908144650125	0.041938211058204805	0.012425296789922064	-0.010297908144650125	0.041938211058204805	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1263.6540862033628	0.3398673165645417	0.1735016705481442	0.34322030956598415	0.5	1.0	0.0	0.11498257839721254	0.14982578397212543	0.12369337979094076	0.0	0.347170615294476	0.4302486018932845	0.2225807828122384
43	1290	1822.5617850700844	0.0	5.0	14.0	352.1352419044545	407.8033873211455	1414.7583977489392	0.7247808669984567	0.0	0.007695914167756607	0.042537943830802324	-0.0008679025253410861	0.007695914167756607	0.042537943830802324	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1294.005736769843	0.3398673165645409	0.17350167054814378	0.3432203095659833	0.5	1.0	0.0	0.0	0.15047619047619049	0.2057142857142857	0.0	0.5288664679542503	0.3088634626601432	0.16227006938560626
44	1320	1829.0919111560345	0.0	5.0	14.0	355.7613451673426	409.32540953893647	1419.7665016170984	0.7252596657588278	0.0	0.020089889067123626	0.0355162910218819	-0.006512621890393638	0.020089889067123626	0.0355162910218819	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1324.0879520323574	0.33986731656454056	0.1735016705481436	0.343220309565983	0.5	1.0	0.0	0.0	0.14201183431952663	0.07889546351084813	0.0	0.7094353562013094	0.18929853661586607	0.1012661071828237
45	1350	1850.9752269477813	0.0	5.0	14.0	366.2054833656286	414.0979167853128	1436.8773101624665	0.7259435459412237	0.0	0.014458767773081086	0.03748248329972976	-0.012482308347965404	0.014458767773081086	0.03748248329972976	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1354.1118399432885	0.33986731656454067	0.17350167054814367	0.3432203095659831	0.5	1.0	0.0	0.0	0.13307240704500978	0.015655577299412915	0.0	0.8449472881039237	0.1006390269824264	0.054413684913648855
46	1380	1877.201607675133	0.0	5.0	14.0	378.2942346150516	419.6393087686859	1457.5622989064468	0.727244960660013	0.0	0.016995657258030972	0.045031084245643935	-0.005590006098117834	0.016995657258030972	0.045031084245643935	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1383.8835039197775	0.33986731656454083	0.17350167054814375	0.34322030956598326	0.5	1.0	0.0	0.5346153846153846	0.1346153846153846	0.0038461538461538464	0.0	0.24540394583028277	0.5027555630418117	0.25184049112790474
47	1410	1855.744296658496	0.0	5.0	14.0	377.8946398464103	414.63306373682127	1441.1112329216742	0.7268655988207406	0.0	0.022055788787450854	0.025737243318230886	-0.005948881515215446	0.022055788787450854	0.025737243318230886	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1413.8268226182067	0.33986731656454083	0.17350167054814375	0.34322030956598326	0.5	1.0	0.0	0.13409961685823754	0.13218390804597702	0.14367816091954022	0.0	0.34443576308462703	0.4322052068084879	0.22335903010688388
