i,j,x,y,z,g,f
0,8,0.34238362081720647,0.16837017961845582,0.33693647072943844,0.0018963267854571991,77.89758028142141
0,8,0.3243497825113005,0.1312487790581033,0.6214730416237423,0.0014542580070450793,23.170347308834785
0,8,0.3243497825113005,0.1312487790581033,0.6214730416237423,0.0014542580070450793,23.170347308834785
0,8,0.41611554927085137,0.15452328699346038,0.33939223991188566,0.0010933992775150666,20.396340303019254
0,8,0.34042043236897573,0.17075208916425713,0.32773940466533996,0.0012876002759121888,15.809553802575454
0,8,0.3408554009437051,0.17742237281705173,0.629289978346874,0.0014542580070450793,17.488778257896524
0,8,0.34042043236897573,0.16418295231982064,0.32992076742275805,0.0012876002759121888,18.206053941682807
0,8,0.3326047207559961,0.1729685691557856,0.33203235297883643,0.0008060290513695592,14.96972804389099
0,8,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
0,8,0.3513197882238516,0.17391704573331984,0.5549685292884486,0.0012876002759121888,16.466377729638257
0,8,0.34042043236897573,0.1406233310222438,0.7753223911570963,0.002,42.31484937196904
0,8,0.30480473130404445,0.12055465662142406,0.6358838010620581,0.0014542580070450793,24.314449282261037
0,8,0.6051464054762891,0.3027221264860823,0.7683212000024541,0.0012876002759121888,13.691199175245785
0,8,0.4218533672095953,0.16334429616875618,0.6271367365775062,0.002,41.11690586303745
0,8,0.31965632853938075,0.16837017961845582,0.7683212000024541,0.002,58.72138496971357
0,8,0.34966289686000396,0.1738029808094357,0.629289978346874,0.0014542580070450793,15.728860303758498
0,8,0.34966289686000396,0.18984081316963122,0.6228154137914792,0.002,64.8099391573941
0,8,0.34977417000815547,0.17259178738787545,0.32635887188418844,0.0001,34.47790166184578
0,8,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
0,8,0.3379366413518349,0.16837017961845582,0.5703381257216318,0.001363678534983742,14.531561633544797
0,8,0.3243497825113005,0.1312487790581033,0.6214730416237423,0.0014542580070450793,23.170347308834785
-1,8,0.34042043236897573,0.16837017961845582,0.33203235297883643,0.0012876002759121888,12.552229688454489
-1,8,0.6051464054762891,0.2980242885577711,0.7683212000024541,0.0012876002759121888,12.7666003513397
-1,8,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
-1,8,0.6051464054762891,0.3027221264860823,0.7683212000024541,0.0012876002759121888,13.691199175245785
-1,8,0.3379366413518349,0.16837017961845582,0.5703381257216318,0.001363678534983742,14.531561633544797
-1,8,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
-1,8,0.3271979346422094,0.16837017961845582,0.6360314428308874,0.0012876002759121888,14.912375858557049
-1,8,0.34042043236897573,0.15452328699346038,0.33203235297883643,0.0010961314632842928,14.934934224952308
-1,8,0.3326047207559961,0.1729685691557856,0.33203235297883643,0.0008060290513695592,14.96972804389099
-1,8,0.34042043236897573,0.16977209029553517,0.5549685292884486,0.0012876002759121888,15.01962012955714
-1,8,0.3414468866367566,0.16837017961845582,0.34731461014529624,0.0012876002759121888,15.169816852817437
-1,8,0.3469241868183501,0.1705238773476501,0.5549685292884486,0.0012876002759121888,15.576708085857955
-1,8,0.34966289686000396,0.1738029808094357,0.629289978346874,0.0014542580070450793,15.728860303758498
-1,8,0.3505005928329889,0.15452328699346038,0.33203235297883643,0.0014144454588051207,15.774232774289967
-1,8,0.34042043236897573,0.17075208916425713,0.32773940466533996,0.0012876002759121888,15.809553802575454
-1,8,0.3414468866367566,0.16837017961845582,0.5504748331076686,0.0012876002759121888,15.90882924560863
-1,8,0.3513197882238516,0.17391704573331984,0.5549685292884486,0.0012876002759121888,16.466377729638257
-1,8,0.34474351027697714,0.16977209029553517,0.5549685292884486,0.0012876002759121888,17.1373828638731
-1,8,0.34042043236897573,0.16837017961845582,0.7786000805617009,0.0012876002759121888,17.394395547366177
-1,8,0.3408554009437051,0.17742237281705173,0.629289978346874,0.0014542580070450793,17.488778257896524
-1,8,0.3414468866367566,0.16837017961845582,0.776736534594984,0.0012876002759121888,17.560431277724692
-1,8,0.5116476935247027,0.105372406006895,0.14133444310483845,0.0014542580070450793,17.98698359831992
-1,8,0.34042043236897573,0.16418295231982064,0.32992076742275805,0.0012876002759121888,18.206053941682807
-1,8,0.3469241868183501,0.1518429186506388,0.5549685292884486,0.0012876002759121888,19.73027410390644
-1,8,0.3427382471669592,0.1668064086309704,0.7769677637163683,0.0012876002759121888,19.812209329332767
-1,8,0.3414468866367566,0.15452328699346038,0.776736534594984,0.0012876002759121888,19.89038765745728
-1,8,0.30480473130404445,0.13619485549131988,0.6358838010620581,0.0014542580070450793,20.087905602804327
-1,8,0.41611554927085137,0.15452328699346038,0.33939223991188566,0.0010933992775150666,20.396340303019254
-1,8,0.34042043236897573,0.1288623792804387,0.6286692195896818,0.0014542580070450793,20.44625836204972
-1,8,0.3326047207559961,0.15452328699346038,0.33203235297883643,0.0014542580070450793,20.572810582747394
-1,8,0.34474351027697714,0.13796303888103945,0.5715404816068135,0.0013565524978610066,20.86037593447919
-1,8,0.34042043236897573,0.152034351534758,0.7683212000024541,0.0012876002759121888,20.978296007444364
-1,8,0.34474351027697714,0.15452328699346038,0.7683212000024541,0.0012876002759121888,20.98221523827315
-1,8,0.34042043236897573,0.152034351534758,0.5549685292884486,0.0011860954271131008,20.994470920071468
-1,8,0.34042043236897573,0.15452328699346038,0.5549685292884486,0.0014542580070450793,21.506973598574664
-1,8,0.33981736119694533,0.14583412570385504,0.7944138455850158,0.0012876002759121888,21.761118223262045
-1,8,0.34042043236897573,0.15452328699346038,0.7786000805617009,0.0012876002759121888,22.30500197047927
-1,8,0.8133459841943269,0.12862219826124296,0.14133444310483845,0.0004526815354154782,22.329704637893833
-1,8,0.8133459841943269,0.13547594269584262,0.1326379075638369,0.0004526815354154782,22.348254115404657
-1,8,0.3425026327134381,0.15452328699346038,0.7736610512097921,0.0012876002759121888,22.38016214372161
0,9,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0012876002759121888,17.283841170879263
0,9,0.3427382471669592,0.1668064086309704,0.5549685292884486,0.0014542580070450793,15.012304381856403
0,9,0.6051464054762891,0.3027221264860823,0.32773940466533996,0.0012876002759121888,136.96795386331317
0,9,0.34042043236897573,0.17505711838547372,0.7662652009662606,0.0012876002759121888,18.31984050356359
0,9,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
0,9,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
0,9,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0014542580070450793,14.319444409757791
0,9,0.3414468866367566,0.16914956386167576,0.3446891144285459,0.0008060290513695592,17.21176083925934
0,9,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
0,9,0.41611554927085137,0.15452328699346038,0.33939223991188566,0.0010933992775150666,20.396340303019254
0,9,0.3382907065422721,0.15376106000732917,0.34899957471818543,0.001456734633406853,19.111462695006274
0,9,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
0,9,0.30480473130404445,0.12055465662142406,0.6358838010620581,0.0014542580070450793,24.314449282261037
0,9,0.3427382471669592,0.1668064086309704,0.7769677637163683,0.0012876002759121888,19.812209329332767
0,9,0.6051464054762891,0.16466404321066477,0.6424597179540958,0.0001,38.35133420677096
0,9,0.3417969866197241,0.2980242885577711,0.7751196221455059,0.0008087777935728206,81.72245786945489
0,9,0.3408554009437051,0.17742237281705173,0.629289978346874,0.0014542580070450793,17.488778257896524
0,9,0.3414468866367566,0.17126714852037211,0.5519022807700471,0.0014542580070450793,17.081722443634053
0,9,0.3469241868183501,0.15672470556058363,0.5413604614603447,0.0001,38.080538907350515
0,9,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0015411913045128903,19.793459307480173
0,9,0.34525392913666547,0.30959556190924087,0.750004194360577,0.0012876002759121888,138.81133247854325
0,9,0.6051464054762891,0.16837017961845582,0.5595299361339175,0.0008844871194285893,28.057208332854657
0,9,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
0,9,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
0,9,0.3326047207559961,0.17259178738787545,0.7701425141122056,0.0013243947092359716,16.529024984878006
0,9,0.6051464054762891,0.3027221264860823,0.33203235297883643,0.0012876002759121888,140.13727097861144
0,9,0.34966289686000396,0.1668064086309704,0.629289978346874,0.0014542580070450793,16.012369065523306
0,9,0.3427382471669592,0.1738029808094357,0.7769677637163683,0.0012876002759121888,16.42064737611579
0,9,0.3271979346422094,0.1729685691557856,0.33203235297883643,0.00021526041968947143,30.740329542054624
0,9,0.3322184827702337,0.16449752948125926,0.6360314428308874,0.0012876002759121888,16.316480199555354
0,9,0.3513197882238516,0.12055465662142406,0.5549685292884486,0.0012876002759121888,24.77794097153369
0,9,0.30480473130404445,0.17391704573331984,0.6358838010620581,0.0014542580070450793,18.321224833932803
0,9,0.3414468866367566,0.16837017961845582,0.5595299361339175,0.0009767066238117357,22.372801192377214
0,9,0.319124563311401,0.1261017919368622,0.6214730416237423,0.0008844871194285893,28.680213191372243
0,9,0.35618807653154494,0.1738029808094357,0.629289978346874,0.0014542580070450793,18.236098381110168
0,9,0.34966289686000396,0.1738029808094357,0.6331614726097985,0.0014114588553956157,17.088888095258312
0,9,0.6051464054762891,0.16977209029553517,0.5549685292884486,0.0012876002759121888,25.228450973526645
0,9,0.34042043236897573,0.3027221264860823,0.7683212000024541,0.0012876002759121888,134.1923912028215
0,9,0.33849231300826826,0.16837017961845582,0.3392683780976054,0.0001,36.28464709440469
0,9,0.3442680418212417,0.16079545977083323,0.5549685292884486,0.002,51.788516626199836
-1,9,0.34042043236897573,0.16837017961845582,0.33203235297883643,0.0012876002759121888,12.552229688454489
-1,9,0.6051464054762891,0.2980242885577711,0.7683212000024541,0.0012876002759121888,12.7666003513397
-1,9,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
-1,9,0.6051464054762891,0.3027221264860823,0.7683212000024541,0.0012876002759121888,13.691199175245785
-1,9,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0014542580070450793,14.319444409757791
-1,9,0.3379366413518349,0.16837017961845582,0.5703381257216318,0.001363678534983742,14.531561633544797
-1,9,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
-1,9,0.3271979346422094,0.16837017961845582,0.6360314428308874,0.0012876002759121888,14.912375858557049
-1,9,0.34042043236897573,0.15452328699346038,0.33203235297883643,0.0010961314632842928,14.934934224952308
-1,9,0.3326047207559961,0.1729685691557856,0.33203235297883643,0.0008060290513695592,14.96972804389099
-1,9,0.3427382471669592,0.1668064086309704,0.5549685292884486,0.0014542580070450793,15.012304381856403
-1,9,0.34042043236897573,0.16977209029553517,0.5549685292884486,0.0012876002759121888,15.01962012955714
-1,9,0.3414468866367566,0.16837017961845582,0.34731461014529624,0.0012876002759121888,15.169816852817437
-1,9,0.3469241868183501,0.1705238773476501,0.5549685292884486,0.0012876002759121888,15.576708085857955
-1,9,0.34966289686000396,0.1738029808094357,0.629289978346874,0.0014542580070450793,15.728860303758498
-1,9,0.3505005928329889,0.15452328699346038,0.33203235297883643,0.0014144454588051207,15.774232774289967
-1,9,0.34042043236897573,0.17075208916425713,0.32773940466533996,0.0012876002759121888,15.809553802575454
-1,9,0.3414468866367566,0.16837017961845582,0.5504748331076686,0.0012876002759121888,15.90882924560863
-1,9,0.34966289686000396,0.1668064086309704,0.629289978346874,0.0014542580070450793,16.012369065523306
-1,9,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
-1,9,0.3322184827702337,0.16449752948125926,0.6360314428308874,0.0012876002759121888,16.316480199555354
-1,9,0.3427382471669592,0.1738029808094357,0.7769677637163683,0.0012876002759121888,16.42064737611579
-1,9,0.3513197882238516,0.17391704573331984,0.5549685292884486,0.0012876002759121888,16.466377729638257
-1,9,0.3326047207559961,0.17259178738787545,0.7701425141122056,0.0013243947092359716,16.529024984878006
-1,9,0.3414468866367566,0.17126714852037211,0.5519022807700471,0.0014542580070450793,17.081722443634053
-1,9,0.34966289686000396,0.1738029808094357,0.6331614726097985,0.0014114588553956157,17.088888095258312
-1,9,0.34474351027697714,0.16977209029553517,0.5549685292884486,0.0012876002759121888,17.1373828638731
-1,9,0.3414468866367566,0.16914956386167576,0.3446891144285459,0.0008060290513695592,17.21176083925934
-1,9,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0012876002759121888,17.283841170879263
-1,9,0.34042043236897573,0.16837017961845582,0.7786000805617009,0.0012876002759121888,17.394395547366177
-1,9,0.3408554009437051,0.17742237281705173,0.629289978346874,0.0014542580070450793,17.488778257896524
-1,9,0.3414468866367566,0.16837017961845582,0.776736534594984,0.0012876002759121888,17.560431277724692
-1,9,0.5116476935247027,0.105372406006895,0.14133444310483845,0.0014542580070450793,17.98698359831992
-1,9,0.34042043236897573,0.16418295231982064,0.32992076742275805,0.0012876002759121888,18.206053941682807
-1,9,0.35618807653154494,0.1738029808094357,0.629289978346874,0.0014542580070450793,18.236098381110168
-1,9,0.34042043236897573,0.17505711838547372,0.7662652009662606,0.0012876002759121888,18.31984050356359
-1,9,0.30480473130404445,0.17391704573331984,0.6358838010620581,0.0014542580070450793,18.321224833932803
-1,9,0.3382907065422721,0.15376106000732917,0.34899957471818543,0.001456734633406853,19.111462695006274
-1,9,0.3469241868183501,0.1518429186506388,0.5549685292884486,0.0012876002759121888,19.73027410390644
-1,9,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0015411913045128903,19.793459307480173
0,10,0.3326047207559961,0.16394154204014694,0.33203235297883643,0.0012002928638061524,11.317135277772643
0,10,0.3427382471669592,0.1738029808094357,0.7769677637163683,0.0008060290513695592,26.91992062140275
0,10,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0008844871194285893,23.892596891887365
0,10,0.6051464054762891,0.16837017961845582,0.5595299361339175,0.0014542580070450793,28.39830803510999
0,10,0.34966289686000396,0.16449752948125926,0.6360314428308874,0.0014542580070450793,18.78650868534318
0,10,0.3322184827702337,0.1668064086309704,0.629289978346874,0.0012876002759121888,16.741459633146206
0,10,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
0,10,0.3414468866367566,0.16837017961845582,0.5366981837593748,0.0009767066238117357,23.24628268710437
0,10,0.3427382471669592,0.1697485687608813,0.5549685292884486,0.0001,36.85298900977048
0,10,0.319124563311401,0.1261017919368622,0.6214730416237423,0.0008844871194285893,28.680213191372243
0,10,0.3408554009437051,0.11420728914051831,0.629289978346874,0.0008844871194285893,27.59663864706743
0,10,0.319124563311401,0.17742237281705173,0.6214730416237423,0.0014542580070450793,18.174534514855015
0,10,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0012876002759121888,17.283841170879263
0,10,0.3414468866367566,0.16240632417707299,0.5549685292884486,0.0014542580070450793,18.39580635058747
0,10,0.3414468866367566,0.16837017961845582,0.5619669848044907,0.0014542580070450793,17.162368491112364
0,10,0.3414468866367566,0.16682341273280146,0.5549685292884486,0.0014542580070450793,14.518539487755307
0,10,0.3322184827702337,0.1738029808094357,0.6360314428308874,0.0012876002759121888,15.619536665149885
0,10,0.3427382471669592,0.16449752948125926,0.7769677637163683,0.0012876002759121888,20.10257006439896
0,10,0.3414468866367566,0.15633538755080947,0.3470383682850272,0.001461287288321897,18.356931466780814
0,10,0.3414468866367566,0.16914956386167576,0.5619669848044907,0.0014542580070450793,20.11318692680656
0,10,0.356093356140579,0.15547269308089914,0.3567417486415502,0.001456734633406853,17.59736465254881
0,10,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
0,10,0.3414468866367566,0.17259178738787545,0.5619669848044907,0.0013243947092359716,15.112997870683614
0,10,0.3326047207559961,0.16981913220375,0.7701425141122056,0.0014542580070450793,21.452473488437604
0,10,0.35618807653154494,0.16239419297782925,0.6178477083007048,0.001721056490562681,26.956242373446027
0,10,0.3322184827702337,0.16449752948125926,0.6360314428308874,0.0012876002759121888,16.316480199555354
0,10,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0012876002759121888,15.777952210008632
0,10,0.6051464054762891,0.16977209029553517,0.5549685292884486,0.0014542580070450793,26.454598059689786
0,10,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
0,10,0.3271979346422094,0.1729685691557856,0.33203235297883643,0.0007945195622649383,14.914126812953313
0,10,0.3427382471669592,0.16914956386167576,0.5549685292884486,0.0014542580070450793,18.092636251524056
0,10,0.3414468866367566,0.1668064086309704,0.3446891144285459,0.0008060290513695592,21.168268690457936
0,10,0.3414468866367566,0.1661530563642353,0.5549685292884486,0.0014542580070450793,20.18872321434369
0,10,0.3414468866367566,0.1714455122210655,0.5549685292884486,0.0003519249564229634,33.88850009315447
0,10,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
0,10,0.3382907065422721,0.15376106000732917,0.34899957471818543,0.001456734633406853,19.111462695006274
0,10,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0012876002759121888,15.791620942723235
0,10,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0015411913045128903,20.373135099954993
0,10,0.3427382471669592,0.1738029808094357,0.7769677637163683,0.0012876002759121888,16.42064737611579
0,10,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0014542580070450793,14.319444409757791
-1,10,0.3326047207559961,0.16394154204014694,0.33203235297883643,0.0012002928638061524,11.317135277772643
-1,10,0.34042043236897573,0.16837017961845582,0.33203235297883643,0.0012876002759121888,12.552229688454489
-1,10,0.6051464054762891,0.2980242885577711,0.7683212000024541,0.0012876002759121888,12.7666003513397
-1,10,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
-1,10,0.6051464054762891,0.3027221264860823,0.7683212000024541,0.0012876002759121888,13.691199175245785
-1,10,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0014542580070450793,14.319444409757791
-1,10,0.3414468866367566,0.16682341273280146,0.5549685292884486,0.0014542580070450793,14.518539487755307
-1,10,0.3379366413518349,0.16837017961845582,0.5703381257216318,0.001363678534983742,14.531561633544797
-1,10,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
-1,10,0.3271979346422094,0.16837017961845582,0.6360314428308874,0.0012876002759121888,14.912375858557049
-1,10,0.3271979346422094,0.1729685691557856,0.33203235297883643,0.0007945195622649383,14.914126812953313
-1,10,0.34042043236897573,0.15452328699346038,0.33203235297883643,0.0010961314632842928,14.934934224952308
-1,10,0.3326047207559961,0.1729685691557856,0.33203235297883643,0.0008060290513695592,14.96972804389099
-1,10,0.3427382471669592,0.1668064086309704,0.5549685292884486,0.0014542580070450793,15.012304381856403
-1,10,0.34042043236897573,0.16977209029553517,0.5549685292884486,0.0012876002759121888,15.01962012955714
-1,10,0.3414468866367566,0.17259178738787545,0.5619669848044907,0.0013243947092359716,15.112997870683614
-1,10,0.3414468866367566,0.16837017961845582,0.34731461014529624,0.0012876002759121888,15.169816852817437
-1,10,0.3469241868183501,0.1705238773476501,0.5549685292884486,0.0012876002759121888,15.576708085857955
-1,10,0.3322184827702337,0.1738029808094357,0.6360314428308874,0.0012876002759121888,15.619536665149885
-1,10,0.34966289686000396,0.1738029808094357,0.629289978346874,0.0014542580070450793,15.728860303758498
-1,10,0.3505005928329889,0.15452328699346038,0.33203235297883643,0.0014144454588051207,15.774232774289967
-1,10,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0012876002759121888,15.777952210008632
-1,10,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0012876002759121888,15.791620942723235
-1,10,0.34042043236897573,0.17075208916425713,0.32773940466533996,0.0012876002759121888,15.809553802575454
-1,10,0.3414468866367566,0.16837017961845582,0.5504748331076686,0.0012876002759121888,15.90882924560863
-1,10,0.34966289686000396,0.1668064086309704,0.629289978346874,0.0014542580070450793,16.012369065523306
-1,10,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
-1,10,0.3322184827702337,0.16449752948125926,0.6360314428308874,0.0012876002759121888,16.316480199555354
-1,10,0.3427382471669592,0.1738029808094357,0.7769677637163683,0.0012876002759121888,16.42064737611579
-1,10,0.3513197882238516,0.17391704573331984,0.5549685292884486,0.0012876002759121888,16.466377729638257
-1,10,0.3326047207559961,0.17259178738787545,0.7701425141122056,0.0013243947092359716,16.529024984878006
-1,10,0.3322184827702337,0.1668064086309704,0.629289978346874,0.0012876002759121888,16.741459633146206
-1,10,0.3414468866367566,0.17126714852037211,0.5519022807700471,0.0014542580070450793,17.081722443634053
-1,10,0.34966289686000396,0.1738029808094357,0.6331614726097985,0.0014114588553956157,17.088888095258312
-1,10,0.34474351027697714,0.16977209029553517,0.5549685292884486,0.0012876002759121888,17.1373828638731
-1,10,0.3414468866367566,0.16837017961845582,0.5619669848044907,0.0014542580070450793,17.162368491112364
-1,10,0.3414468866367566,0.16914956386167576,0.3446891144285459,0.0008060290513695592,17.21176083925934
-1,10,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0012876002759121888,17.283841170879263
-1,10,0.34042043236897573,0.16837017961845582,0.7786000805617009,0.0012876002759121888,17.394395547366177
-1,10,0.3408554009437051,0.17742237281705173,0.629289978346874,0.0014542580070450793,17.488778257896524
0,11,0.3414468866367566,0.16837017961845582,0.5604748964462797,0.002,56.28609361100192
0,11,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0012876002759121888,15.791620942723235
0,11,0.3326047207559961,0.1729685691557856,0.5458350453143889,0.0014542580070450793,14.919220339541802
0,11,0.3271979346422094,0.17259178738787545,0.33203235297883643,0.0007945195622649383,15.403245471768702
0,11,0.32365099440821976,0.16837017961845582,0.555786564885748,0.0012002928638061524,15.90375944468947
0,11,0.3414468866367566,0.16394154204014694,0.33203235297883643,0.0012876002759121888,13.939114687887571
0,11,0.33716042185851314,0.1738029808094357,0.7769677637163683,0.0011891153986058787,22.522417510842626
0,11,0.3414468866367566,0.16914956386167576,0.5619669848044907,0.0014542580070450793,20.11318692680656
0,11,0.356093356140579,0.15966698480293406,0.5549685292884486,0.0012010483011883964,20.370821722323758
0,11,0.3414468866367566,0.15547269308089914,0.3567417486415502,0.001456734633406853,22.338781329746343
0,11,0.3326047207559961,0.16394154204014694,0.7769677637163683,0.0012002928638061524,20.097082941443542
0,11,0.3494982665762903,0.16837017961845582,0.33598985184369495,0.0017194252235622218,42.69760036082996
0,11,0.3326047207559961,0.1642310080047175,0.33203235297883643,0.0008060290513695592,20.846766141322075
0,11,0.3320061739520409,0.17376203558685682,0.5528786504180284,0.0014542580070450793,20.583980627866126
0,11,0.3326047207559961,0.16892383249478451,0.33203235297883643,0.0001,35.279290337758624
0,11,0.3231328656957981,0.1933609678327197,0.3407448014176458,0.0012002928638061524,90.65190996632953
0,11,0.34424021843612085,0.16679401873097424,0.3228188823420055,0.0001,35.22195988014292
0,11,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
0,11,0.3414468866367566,0.16682341273280146,0.5549685292884486,0.0013243947092359716,16.130604565018572
0,11,0.3414468866367566,0.17259178738787545,0.5619669848044907,0.0014542580070450793,15.056816234951059
0,11,0.3414468866367566,0.16768663187059238,0.33203235297883643,0.0015426455302337506,34.065593483882274
0,11,0.3326047207559961,0.17259178738787545,0.5549685292884486,0.0014542580070450793,18.86296752680126
0,11,0.3414468866367566,0.16837017961845582,0.5631612980595949,0.002,48.67669579845869
0,11,0.3414468866367566,0.16682341273280146,0.5619669848044907,0.0014542580070450793,16.2345597090184
0,11,0.3414468866367566,0.16837017961845582,0.7769677637163683,0.0012876002759121888,17.283841170879263
0,11,0.3414468866367566,0.16837017961845582,0.5619669848044907,0.0014542580070450793,17.162368491112364
0,11,0.3414468866367566,0.18900652798832937,0.5786164314594439,0.00032938535696814235,31.46805650805099
0,11,0.32012315295003807,0.16682341273280146,0.31243151506363886,0.0014542580070450793,29.516442138586875
0,11,0.342419083730059,0.16837017961845582,0.5713646499619441,0.0012876002759121888,15.791620942723235
0,11,0.3237364650720774,0.15616849678764017,0.5638890476261899,0.0007719302830787385,26.469165870399898
0,11,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0008060290513695592,24.48362279482391
0,11,0.3258173581313069,0.16549158348056617,0.3432287418587507,0.0007077421589804054,22.430739776359346
0,11,0.3414468866367566,0.1738029808094357,0.7769677637163683,0.001461287288321897,14.248840564001613
0,11,0.3427382471669592,0.17613148731078046,0.3470383682850272,0.00035441874844344373,28.8183447874205
0,11,0.34588672377412494,0.1738029808094357,0.6504196883463957,0.0016785313369161337,22.381796717466237
0,11,0.3320944299431206,0.1738029808094357,0.6360314428308874,0.0012876002759121888,15.465539838895213
0,11,0.3481931371568294,0.17259178738787545,0.33203235297883643,0.002,108.14120694228069
0,11,0.3153156593872602,0.17259178738787545,0.5540355866913388,0.0001,36.26724394133815
0,11,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.002,57.55721632465906
0,11,0.3427382471669592,0.16914956386167576,0.5456536475257286,0.0012876002759121888,15.743334210766857
-1,11,0.3326047207559961,0.16394154204014694,0.33203235297883643,0.0012002928638061524,11.317135277772643
-1,11,0.34042043236897573,0.16837017961845582,0.33203235297883643,0.0012876002759121888,12.552229688454489
-1,11,0.6051464054762891,0.2980242885577711,0.7683212000024541,0.0012876002759121888,12.7666003513397
-1,11,0.3326047207559961,0.17259178738787545,0.33203235297883643,0.0008060290513695592,13.550236482487211
-1,11,0.6051464054762891,0.3027221264860823,0.7683212000024541,0.0012876002759121888,13.691199175245785
-1,11,0.3414468866367566,0.16394154204014694,0.33203235297883643,0.0012876002759121888,13.939114687887571
-1,11,0.3414468866367566,0.1738029808094357,0.7769677637163683,0.001461287288321897,14.248840564001613
-1,11,0.3326047207559961,0.17259178738787545,0.5458350453143889,0.0014542580070450793,14.319444409757791
-1,11,0.3414468866367566,0.16682341273280146,0.5549685292884486,0.0014542580070450793,14.518539487755307
-1,11,0.3379366413518349,0.16837017961845582,0.5703381257216318,0.001363678534983742,14.531561633544797
-1,11,0.3414468866367566,0.16837017961845582,0.5549685292884486,0.0014542580070450793,14.668435519374878
-1,11,0.3271979346422094,0.16837017961845582,0.6360314428308874,0.0012876002759121888,14.912375858557049
-1,11,0.3271979346422094,0.1729685691557856,0.33203235297883643,0.0007945195622649383,14.914126812953313
-1,11,0.3326047207559961,0.1729685691557856,0.5458350453143889,0.0014542580070450793,14.919220339541802
-1,11,0.34042043236897573,0.15452328699346038,0.33203235297883643,0.0010961314632842928,14.934934224952308
-1,11,0.3326047207559961,0.1729685691557856,0.33203235297883643,0.0008060290513695592,14.96972804389099
-1,11,0.3427382471669592,0.1668064086309704,0.5549685292884486,0.0014542580070450793,15.012304381856403
-1,11,0.34042043236897573,0.16977209029553517,0.5549685292884486,0.0012876002759121888,15.01962012955714
-1,11,0.3414468866367566,0.17259178738787545,0.5619669848044907,0.0014542580070450793,15.056816234951059
-1,11,0.3414468866367566,0.17259178738787545,0.5619669848044907,0.0013243947092359716,15.112997870683614
-1,11,0.3414468866367566,0.16837017961845582,0.34731461014529624,0.0012876002759121888,15.169816852817437
-1,11,0.3271979346422094,0.17259178738787545,0.33203235297883643,0.0007945195622649383,15.403245471768702
-1,11,0.3320944299431206,0.1738029808094357,0.6360314428308874,0.0012876002759121888,15.465539838895213
-1,11,0.3469241868183501,0.1705238773476501,0.5549685292884486,0.0012876002759121888,15.576708085857955
