	time	total_volume	cell_type	cycle_model	current_phase	elapsed_time_in_phase	nuclear_volume	cytoplasmic_volume	fluid_fraction	calcified_fraction	x_orientation	x_orientation	y_orientation	x_orientation	x_orientation	polarity	migration_speed	x_motility_vector	x_motility_vector	y_motility_vector	x_motility_vector	x_motility_vector	migration_bias	x_motility_bias_direction	x_motility_bias_direction	y_motility_bias_direction	x_motility_bias_direction	x_motility_bias_direction	persistence_time	motility_reserved	next_physiboss_run	TNFR_binding_rate	TNFR_endocytosis_rate	TNFR_recycling_rate	TNFR_activation_threshold	TNFR_receptors_per_cell	TFN_net_production_rate	tnf_node	fadd_node	nfkb_node	external_tnf	unbound_external_TNFR	bound_external_TNFR	bound_internal_TNFR
10	300	2042.8957581633274	0.0	5.0	14.0	234.85925048857035	448.5607118672911	1594.335046296036	0.7337056699853122	0.0	0.01180605579504679	-0.02087111304297676	0.016278638273683494	0.01180605579504679	-0.02087111304297676	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	303.9780241309784	0.22125521285197888	0.169260482989408	0.5406630559214586	0.5	1.0	0.0	0.0	0.33098591549295775	0.0	0.0	0.9983521523606006	0.0012388869128863635	0.00040896072651355796
11	330	2031.8940170813337	0.0	5.0	14.0	251.33235391321642	446.6134708614593	1585.2805462198785	0.7336252379108102	0.0	0.006817995412613564	-0.016974781547061765	0.020301131890340586	0.006817995412613564	-0.016974781547061765	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	333.7371261157045	0.22125521285197902	0.16926048298940816	0.5406630559214575	0.5	1.0	0.0	0.0	0.3324742268041237	0.0	0.0	0.999290782524916	0.0005331085551034787	0.00017610891997900914
12	360	2032.9691692784497	0.0	5.0	14.0	270.59567582418066	447.2840727022382	1585.6850965762085	0.7330563712134078	0.0	0.0038029816211179496	-0.0150292083351576	0.020197749441355262	0.0038029816211179496	-0.0150292083351576	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	363.84678941660934	0.2212552128519792	0.1692604829894083	0.5406630559214566	0.5	1.0	0.0	0.0	0.3313708999158957	0.0	0.0	0.9996945502253481	0.00022964919380833996	7.58005808428306e-05
13	390	2019.9079434146956	0.0	5.0	14.0	284.5053233101401	444.8031387225656	1575.104804692128	0.7326562659082485	0.0	0.0021437686068922017	-0.009117301632555164	0.014900110866951982	0.0021437686068922017	-0.009117301632555164	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	394.1255846994209	0.22125521285197938	0.16926048298940852	0.5406630559214552	0.5	1.0	0.0	0.0	0.33224489795918366	0.0	0.0	0.9998692845563879	9.82804606231181e-05	3.243498298707597e-05
14	420	2000.9650687831063	0.0	5.0	14.0	294.5619337983305	440.9766649946973	1559.988403788407	0.7323972959555753	0.0	0.0032167259725906497	-0.008577251930172617	0.010972119991495733	0.0032167259725906497	-0.008577251930172617	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	423.8927912077519	0.22125521285197958	0.1692604829894087	0.5406630559214539	0.5	1.0	0.0	0.0	0.33201581027667987	0.0	0.0	0.9999439596885282	4.212194616840107e-05	1.3918365304062637e-05
15	450	2018.3025787394242	0.0	5.0	14.0	314.49439335525403	445.12865982685923	1573.1739189125747	0.7324459175823536	0.0	0.0027872528516126238	-0.0060308294317903775	0.012286084420927778	0.0027872528516126238	-0.0060308294317903775	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	454.0156026775848	0.2212552128519797	0.16926048298940882	0.5406630559214534	0.5	1.0	0.0	0.0	0.33514774494556765	0.0	0.0	0.9999757892612244	1.820395562164477e-05	6.0067831528546144e-06
16	480	2004.1806723865877	0.0	5.0	14.0	323.97409016201385	442.2679423235007	1561.9127300630928	0.7325621311682005	0.0	0.007294929407463065	-0.0018442951130145544	0.006588584127831668	0.007294929407463065	-0.0018442951130145544	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	484.08756319664815	0.22125521285197988	0.16926048298940902	0.5406630559214521	0.5	1.0	0.0	0.0	0.33408748114630465	0.0	0.0	0.9999896153311848	7.806322893372792e-06	2.57834592187409e-06
17	510	1974.1878715637642	0.0	5.0	14.0	328.2761565299461	435.9537776470096	1538.2340939167514	0.7321362471608964	0.0	0.0017089243642140267	-0.0030487333772200188	0.004889036749456132	0.0017089243642140267	-0.0030487333772200188	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	513.9129606345833	0.22125521285198013	0.16926048298940924	0.5406630559214506	0.5	1.0	0.0	0.0	0.3328498912255257	0.0	0.0	0.9999955878607024	3.316318590970437e-06	1.0958207064653428e-06
18	540	1981.2781660529238	0.0	5.0	14.0	341.9266190729902	437.7999028089925	1543.478263243933	0.7318958760894453	0.0	0.003667553696370525	-0.0003537786135645795	0.008514982610778467	0.003667553696370525	-0.0003537786135645795	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	543.8674292542962	0.22125521285198024	0.16926048298940935	0.5406630559214499	0.5	1.0	0.0	0.0	0.33451704545454547	0.0	0.0	0.9999980978044516	1.429936786743502e-06	4.722587613093756e-07
19	570	1976.1866618826305	0.0	5.0	14.0	351.25603332509075	436.9103467627007	1539.2763151199347	0.7317940369320991	0.0	0.001661031233906499	0.0013869951256597157	0.004301772809096977	0.001661031233906499	0.0013869951256597157	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	573.883228451107	0.2212552128519804	0.16926048298940952	0.5406630559214489	0.5	1.0	0.0	0.0	0.3328729281767956	0.0	0.0	0.9999991842225386	6.13232686898353e-07	2.0254477167939209e-07
20	600	1965.6583355969285	0.0	5.0	14.0	357.8643913235314	434.79800171664255	1530.8603338802855	0.7315660512452716	0.0	0.0006357074174792249	0.001974665104466473	0.003751467269487766	0.0006357074174792249	0.001974665104466473	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	604.0295791783412	0.22125521285198058	0.16926048298940968	0.5406630559214478	0.5	1.0	0.0	0.0	0.3297587131367292	0.0	0.0	0.9999996504350835	2.6274617956500745e-07	8.68187362703976e-08
21	630	1954.3688059792876	0.0	5.0	14.0	364.4408087254672	432.52726013018594	1521.8415458491006	0.7310603609167177	0.0	-0.0042554300957951645	0.0019447804222079102	0.006518196831366492	-0.0042554300957951645	0.0019447804222079102	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	633.9154558873819	0.22125521285198074	0.1692604829894093	0.5406630559214467	0.5	1.0	0.0	0.27431906614785995	0.33073929961089493	0.0006485084306095979	0.0	0.3696428449050515	0.48149875420319277	0.14885840089175623
22	660	1935.0274949216177	0.0	5.0	14.0	364.142609664712	428.7155070196536	1506.311987901966	0.7302433924058144	0.0	-0.005936808599985165	0.005534207512289479	0.00522501687686194	-0.005936808599985165	0.005534207512289479	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	663.860134985532	0.22125521285198071	0.16926048298940938	0.5406630559214468	0.5	1.0	0.0	0.03318152244632401	0.3298633702016916	0.08913467794404685	0.0	0.47499562164754733	0.3978389239472675	0.12716545440518492
23	690	1897.0016561010782	0.0	5.0	14.0	350.22081552402	421.46671553395527	1475.534940567124	0.7279824717142951	0.0	-0.0080619308721584	0.006180516469389327	-0.00017779801530274608	-0.0080619308721584	0.006180516469389327	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	693.8999810229549	0.22125521285198022	0.16926048298940935	0.54066305592145	0.5	1.0	0.0	0.0	0.3238231098430813	0.10485021398002853	0.0	0.6643459411166892	0.25364371667831603	0.08201034220499503
24	720	1887.3703283143693	0.0	5.0	14.0	348.01585714261836	420.0530079015918	1467.3173204127781	0.7272395405991914	0.0	-0.008078818383113863	0.00993919679609447	0.009043086014585342	-0.008078818383113863	0.00993919679609447	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	723.5837928210617	0.22125521285197994	0.16926048298940904	0.5406630559214518	0.5	1.0	0.0	0.0	0.3118922961854899	0.027673896783844427	0.0	0.8166246833750505	0.13825506201386015	0.04512025461108934
25	750	1897.3745514941884	0.0	5.0	14.0	354.4382667157243	422.37943855888795	1474.9951129353021	0.7281385639312763	0.0	-0.005457042250670129	0.007818424549661907	0.00464804996409624	-0.005457042250670129	0.007818424549661907	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	753.8524605858338	0.22125521285198	0.16926048298940913	0.5406630559214514	0.5	1.0	0.0	0.0	0.30547337278106507	0.005177514792899409	0.0	0.9103392895846767	0.06749099375464192	0.022169716660682664
26	780	1905.402208737814	0.0	5.0	14.0	363.2603779536278	424.1512928358466	1481.2509159019648	0.7285963280837773	0.0	-0.006556604951481966	0.009521863393764674	0.002103699563676141	-0.006556604951481966	0.009521863393764674	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	783.9252920435295	0.22125521285198016	0.16926048298940927	0.5406630559214504	0.5	1.0	0.0	0.0	0.3047550432276657	0.0007204610951008645	0.0	0.9591575180612836	0.030725267161534033	0.010117214777182908
27	810	1909.9005561806382	0.0	5.0	14.0	371.87650671301043	425.08679279110646	1484.813763389531	0.7288083833643711	0.0	-0.0009320602356147016	0.009862084119821658	0.002841343771050233	-0.0009320602356147016	0.009862084119821658	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	813.8882277495783	0.22125521285198033	0.16926048298940946	0.5406630559214494	0.5	1.0	0.0	0.0	0.3062937062937063	0.0	0.0	0.9819675970959076	0.013560083568576752	0.004472319335514999
28	840	1917.898745949536	0.0	5.0	14.0	379.0581775201513	426.80264170621047	1491.0961042433255	0.7292311846805727	0.0	0.0011657764260110718	0.00693493694884129	0.00335648335497666	0.0011657764260110718	0.00693493694884129	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	843.7632717185205	0.2212552128519805	0.1692604829894096	0.5406630559214484	0.5	1.0	0.0	0.0	0.3010899182561308	0.0	0.0	0.9921356826291722	0.005913043048359438	0.0019512743224666359
29	870	1908.9855563124163	0.0	5.0	14.0	382.02194783150776	424.7458830008634	1484.2396733115495	0.7292923430173759	0.0	0.0038065761634289833	0.008577571442637117	0.0008574728158742607	0.0038065761634289833	0.008577571442637117	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	873.9596667923935	0.2212552128519807	0.1692604829894096	0.5406630559214471	0.5	1.0	0.0	0.0	0.3035479632063075	0.0	0.0	0.9966156643043121	0.002544155787096964	0.0008401799085925301
30	900	1914.6015147140722	0.0	5.0	14.0	388.4308410745565	425.9669410630281	1488.634573651045	0.7290430574472001	0.0	0.0038356649460274646	0.004224514648597151	-0.0013738948441154937	0.0038356649460274646	0.004224514648597151	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	903.95528618999	0.22125521285198083	0.16926048298940902	0.5406630559214463	0.5	1.0	0.0	0.0	0.30454254638515676	0.0	0.0	0.998543437273215	0.0010951315105320034	0.0003614312162507672
31	930	1917.5276282970024	0.0	5.0	14.0	393.4574629903456	426.5547857470291	1490.9728425499695	0.7292992599829194	0.0	0.007631389169104545	0.006753667528999279	-0.0006048632984234441	0.007631389169104545	0.006753667528999279	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	933.7427878202967	0.22125521285198096	0.1692604829894084	0.5406630559214454	0.5	1.0	0.0	0.0	0.3059190031152648	0.0	0.0	0.9993714060114857	0.0004725441607831527	0.00015604982773139477
32	960	1922.2253768092148	0.0	5.0	14.0	398.6928109087737	427.54450412606303	1494.6808726831537	0.7295800421039579	0.0	0.004137813890487002	0.0008733102368811766	-0.0035281021113763257	0.004137813890487002	0.0008733102368811766	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	963.806532451755	0.2212552128519811	0.16926048298940782	0.5406630559214446	0.5	1.0	0.0	0.0	0.30666666666666664	0.0	0.0	0.9997301522229036	0.00020287257844628622	6.697519865047273e-05
33	990	1932.5403065264193	0.0	5.0	14.0	407.1377884157508	429.7637344153711	1502.7765721110482	0.7300197937917623	0.0	0.002504690410950804	-0.001052432405117274	-0.0030243526484386393	0.002504690410950804	-0.001052432405117274	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	993.9507417279822	0.22125521285198121	0.1692604829894073	0.5406630559214438	0.5	1.0	0.0	0.0	0.3055555555555556	0.0	0.0	0.9998835060062164	8.757541990064521e-05	2.8918573883979905e-05
34	1020	1922.517832148202	0.0	5.0	14.0	405.50721758962044	427.44999471817823	1495.0678374300244	0.7303861941739528	0.0	0.0038521707362922913	-0.000381876319074532	-0.006257437917391095	0.0038521707362922913	-0.000381876319074532	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1023.7012428288642	0.22125521285198138	0.1692604829894066	0.5406630559214428	0.5	1.0	0.0	0.0	0.3038263849229012	0.0	0.0	0.9999500904266551	3.750929165857898e-05	1.2400281685766353e-05
35	1050	1926.7828050432263	0.0	5.0	14.0	411.34212381976715	428.36182489104755	1498.4209801521793	0.7303127117480755	0.0	0.004588462787503068	-0.004804965891026742	-0.008205418350714373	0.004588462787503068	-0.004804965891026742	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1053.9166347800165	0.2212552128519815	0.16926048298940605	0.5406630559214419	0.5	1.0	0.0	0.0	0.3042754025541366	0.0	0.0	0.9999785856953893	1.6095613955127664e-05	5.318690656456552e-06
36	1080	1909.4687760270317	0.0	5.0	14.0	407.6405795936822	424.5069507428054	1484.9618252842256	0.7300154588505083	0.0	0.0034337415973479677	-0.004682436047627344	-0.006840603938133892	0.0034337415973479677	-0.004682436047627344	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1083.8004550583582	0.2212552128519817	0.16926048298940533	0.5406630559214409	0.5	1.0	0.0	0.0	0.3092948717948718	0.0	0.0	0.9999909072429929	6.834302185973642e-06	2.258454821381443e-06
37	1110	1914.416545980701	0.0	5.0	14.0	414.1959298697889	425.6288182959029	1488.7877276848	0.7295347571173137	0.0	-0.0006217753763661301	0.0005988593426133905	-0.008710756053146062	-0.0006217753763661301	0.0005988593426133905	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1113.8361524814977	0.2212552128519818	0.1692604829894048	0.5406630559214401	0.5	1.0	0.0	0.0	0.3090909090909091	0.0	0.0	0.9999961064165503	2.9269866821012326e-06	9.665967675638419e-07
38	1140	1916.9290506125033	0.0	5.0	14.0	420.32491048880695	426.1703107263858	1490.7587398861194	0.7292720015914974	0.0	-0.00038454128465566516	0.006396554946332073	-0.008154432326991428	-0.00038454128465566516	0.006396554946332073	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1143.909624594692	0.2212552128519819	0.16926048298940427	0.5406630559214394	0.5	1.0	0.0	0.0	0.30912758446797783	0.0	0.0	0.9999983301086959	1.2552463359855683e-06	4.14644969157032e-07
39	1170	1922.8170843228177	0.0	5.0	14.0	427.14735727594643	427.44836951094766	1495.368714811873	0.7291367913545905	0.0	-0.0027187612730894756	0.007070985288224609	-0.006915248826496969	-0.0027187612730894756	0.007070985288224609	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1173.8082997041463	0.22125521285198202	0.16926048298940383	0.5406630559214388	0.5	1.0	0.0	0.0	0.3072763028515241	0.0	0.0	0.9999992838414611	5.383845860746848e-07	1.7777395456799889e-07
40	1200	1912.7198094837513	0.0	5.0	14.0	426.1241578269659	425.18783155040586	1487.5319779333436	0.729118507378347	0.0	0.0006351181456088992	0.006302665816566976	-0.010022765136944792	0.0006351181456088992	0.006302665816566976	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1203.8643840239256	0.22125521285198216	0.16926048298940324	0.5406630559214379	0.5	1.0	0.0	0.0	0.3055028462998102	0.0	0.0	0.9999996946075228	2.2954611239599398e-07	7.584636485109785e-08
41	1230	1923.2977892316887	0.0	5.0	14.0	434.90483296208123	427.5524598174106	1495.7453294142801	0.7291826510522094	0.0	0.0018762719459780876	0.007630262175021373	-0.010237224085740819	0.0018762719459780876	0.007630262175021373	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1233.9828540243848	0.22125521285198224	0.16926048298940286	0.5406630559214374	0.5	1.0	0.0	0.24710245711636533	0.3041261010662958	0.0023180343069077423	0.0	0.375628098908747	0.4768821391071746	0.14748976198407796
42	1260	1928.3646536754566	0.0	5.0	14.0	434.8589508825278	428.82263471206676	1499.542018963387	0.7294712598369173	0.0	0.004000864925659166	0.009857653891001256	-0.01312361129871332	0.004000864925659166	0.009857653891001256	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1263.78019011982	0.22125521285198224	0.16926048298940288	0.5406630559214374	0.5	1.0	0.0	0.01533457249070632	0.3066914498141264	0.07853159851301116	0.0	0.4825379358663655	0.39207529091587334	0.125386773217761
43	1290	1897.6149116926672	0.0	5.0	14.0	406.783918996612	422.87578140130944	1474.7391302913607	0.7281042857625707	0.0	0.0005166263154369307	0.008176919788342977	-0.01679850022565742	0.0005166263154369307	0.008176919788342977	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1293.6883743974226	0.2212552128519819	0.16926048298940435	0.5406630559214395	0.5	1.0	0.0	0.0	0.30749746707193515	0.08105369807497467	0.0	0.6728018571324873	0.24718281605818584	0.08001532680932683
44	1320	1885.6812339230921	0.0	5.0	14.0	392.13210472407184	420.66110868830333	1465.0201252347888	0.727608449759708	0.0	-0.004479614565561733	0.0066023656404198315	-0.012231306856666903	-0.004479614565561733	0.0066023656404198315	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1323.8797513002612	0.22125521285198174	0.169260482989405	0.5406630559214405	0.5	1.0	0.0	0.0	0.29448818897637796	0.025721784776902887	0.0	0.8246266611335584	0.13218999358397635	0.04318334528246517
45	1350	1882.7351181773192	0.0	5.0	14.0	391.60126647751815	419.9824654088534	1462.752652768464	0.7274801216802671	0.0	-0.0047055140624142795	0.01187736219553858	-0.01262222734757902	-0.0047055140624142795	0.01187736219553858	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1353.7624180969485	0.22125521285198183	0.16926048298940466	0.5406630559214399	0.5	1.0	0.0	0.0	0.291967044284243	0.003089598352214212	0.0	0.9162997273082184	0.063003633889876	0.020696638801907186
46	1380	1889.4985875262332	0.0	5.0	14.0	397.5285940466767	421.3420451373493	1468.1565423888821	0.7277712626753654	0.0	-0.0035490966875092447	0.013481454421282037	-0.012232181055086187	-0.0035490966875092447	0.013481454421282037	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1383.8696025497463	0.22125521285198194	0.16926048298940413	0.5406630559214393	0.5	1.0	0.0	0.0	0.28864432216108055	0.0005002501250625312	0.0	0.9621922797782242	0.028436827910378458	0.009370892311397995
47	1410	1911.1935818926136	0.0	5.0	14.0	410.2827506114874	426.01132717505624	1485.1822547175605	0.7283419031478507	0.0	-0.003997018598783937	0.01147988552571335	-0.014637304681367841	-0.003997018598783937	0.01147988552571335	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1413.690929795807	0.22125521285198205	0.16926048298940377	0.5406630559214387	0.5	1.0	0.0	0.0	0.28830151737640725	0.0	0.0	0.9833264126961023	0.012538401110966203	0.004135186192930735
48	1440	1921.4748942920378	0.0	5.0	14.0	415.90827825428545	428.08171804584094	1493.3931762461975	0.7292029813356092	0.0	-0.006646307537911627	0.011351978869750761	-0.01369710181915262	-0.006646307537911627	0.011351978869750761	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1443.8469499264197	0.22125521285198213	0.16926048298940333	0.540663055921438	0.5	1.0	0.0	0.0	0.28946113495469716	0.0	0.0	0.9927522102453689	0.005448684207215804	0.0017991055474136045
