i,j,x,y,z,g,f
0,8,0.2184158271027128,0.1730085069701921,0.7359388124377945,0.0001,44.01243275021465
0,8,0.34042043236897573,0.14071793836945728,0.5408588677208253,0.0013565524978610066,31.929165890379416
0,8,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0015780086556213767,27.774520229504645
0,8,0.3328877804198474,0.13962353183024956,0.5469298410545336,0.0013565524978610066,32.65379278549847
0,8,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0013565524978610066,28.00829624220362
0,8,0.3328877804198474,0.13962353183024956,0.9232217821738918,0.0014288358501864126,32.091985418952866
0,8,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
0,8,0.4375517125305059,0.13548428688968608,0.7885163571520389,0.0006378237208393953,44.45488101951449
0,8,0.22486335508161934,0.1288623792804387,0.5316475838880738,0.0013565524978610066,26.75143839992088
0,8,0.3250079142593084,0.16472945637518813,0.9262104779500011,0.001965279007406017,51.80373601871281
0,8,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,8,0.34042043236897573,0.1288623792804387,0.5316475838880738,0.0013565524978610066,32.66492561877794
0,8,0.34674710153442523,0.17425067402100236,0.9382327340230416,0.0014542580070450793,30.18669404525659
0,8,0.21720647525332587,0.1430998479152586,0.5365659194073288,0.0011860954271131008,24.2740522094592
0,8,0.33161293645267687,0.1581426790010764,0.811463196794315,0.0012876002759121888,29.90765719754392
0,8,0.22486335508161934,0.12467515198180351,0.5295359983319954,0.0013565524978610066,25.09460023745649
0,8,0.22486335508161934,0.12675022558964646,0.5345011503403043,0.0011860954271131008,27.99417572279627
0,8,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,8,0.3469967103158502,0.17391704573331984,0.7522696271511886,0.0013565524978610066,24.75113121493908
0,8,0.22486335508161934,0.11745135876792451,0.5415023414949466,0.002,62.43552736668546
0,8,0.33981736119694533,0.13019392683395922,0.7699469381412204,0.0014288358501864126,36.99502235457538
0,8,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,8,0.33758465037733565,0.17719118879375162,0.7433749208978074,0.002,62.650132289337286
0,8,0.33505950280752,0.1705238773476501,0.5316475838880738,0.002,82.0572355549384
0,8,0.34042043236897573,0.16977209029553517,0.811463196794315,0.0013565524978610066,28.481638829380472
0,8,0.34042043236897573,0.1705611193536559,0.7457950625957939,0.002,57.13399558752499
0,8,0.2343759245054852,0.14071793836945728,0.9325592529283937,0.0001,49.713516289045586
0,8,0.34674710153442523,0.17425067402100236,0.5408588677208253,0.0014542580070450793,25.038627887101775
0,8,0.22135310979669762,0.1288623792804387,0.5498707467734875,0.0010955159550517636,26.797745911567688
0,8,0.3328877804198474,0.13962353183024956,0.5469298410545336,0.0015780086556213767,33.23994543595543
-1,8,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
-1,8,0.21720647525332587,0.1430998479152586,0.5365659194073288,0.0011860954271131008,24.2740522094592
-1,8,0.3469967103158502,0.17391704573331984,0.7522696271511886,0.0013565524978610066,24.75113121493908
-1,8,0.34674710153442523,0.17425067402100236,0.5408588677208253,0.0014542580070450793,25.038627887101775
-1,8,0.22486335508161934,0.12467515198180351,0.5295359983319954,0.0013565524978610066,25.09460023745649
-1,8,0.3318912989310066,0.16926048298940768,0.5316475838880738,0.0013565524978610066,25.158686516976843
-1,8,0.22486335508161934,0.1288623792804387,0.5345011503403043,0.0011860954271131008,25.536657407828272
-1,8,0.34381575288270305,0.16837017961845582,0.5316475838880738,0.0013565524978610066,26.07003018404626
-1,8,0.3426011089103487,0.1705238773476501,0.7522696271511886,0.0013565524978610066,26.524635486308792
-1,8,0.22486335508161934,0.1288623792804387,0.5316475838880738,0.0013565524978610066,26.75143839992088
-1,8,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
-1,8,0.22135310979669762,0.1288623792804387,0.5498707467734875,0.0010955159550517636,26.797745911567688
-1,8,0.22486335508161934,0.16977209029553517,0.7522696271511886,0.0013565524978610066,26.9261062780119
-1,8,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0013565524978610066,26.93828079304673
-1,8,0.22486335508161934,0.13962353183024956,0.5345011503403043,0.0014288358501864126,27.0397330038046
-1,8,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0015780086556213767,27.774520229504645
-1,8,0.22486335508161934,0.12675022558964646,0.5345011503403043,0.0011860954271131008,27.99417572279627
-1,8,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0013565524978610066,28.00829624220362
-1,8,0.22486335508161934,0.1288623792804387,0.5345011503403043,0.0014288358501864126,28.03887862996497
-1,8,0.34042043236897573,0.16977209029553517,0.811463196794315,0.0013565524978610066,28.481638829380472
-1,8,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
-1,8,0.34042043236897573,0.16977209029553517,0.7522696271511886,0.0013565524978610066,29.169554371991524
-1,8,0.44054323532273704,0.16837017961845582,0.5316475838880738,0.0013565524978610066,29.34332716798923
-1,8,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0010961314632842928,29.48521691005874
-1,8,0.34381575288270305,0.15476823498914252,0.5144281371814364,0.0010961314632842928,29.489375395531884
-1,8,0.34042043236897573,0.16472945637518813,0.5347542811040515,0.0013565524978610066,29.53484176976511
-1,8,0.8165937486551205,0.12827273294109984,0.1326379075638369,0.0002344703819538278,29.81820493084342
-1,8,0.33161293645267687,0.1581426790010764,0.811463196794315,0.0012876002759121888,29.90765719754392
-1,8,0.22486335508161934,0.12416454135212744,0.5316475838880738,0.0013565524978610066,29.930349926150733
-1,8,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0010386391063170856,29.970958282281522
-1,8,0.34042043236897573,0.14452230664209825,0.5316475838880738,0.0012876002759121888,30.06821504547087
-1,8,0.4427769317304054,0.17425067402100236,0.7885163571520389,0.0012876002759121888,30.1843412080911
-1,8,0.34674710153442523,0.17425067402100236,0.9382327340230416,0.0014542580070450793,30.18669404525659
-1,8,0.34042043236897573,0.15452328699346038,0.7603296871049905,0.0014288358501864126,30.359577003782626
-1,8,0.34042043236897573,0.1462419688218304,0.7856661373778394,0.0013565524978610066,30.425949938338235
-1,8,0.22486335508161934,0.12637344382173632,0.5316475838880738,0.0013565524978610066,30.541931249503634
-1,8,0.4506233957867502,0.16837017961845582,0.5316475838880738,0.0014288358501864126,30.832645372170838
-1,8,0.3426011089103487,0.1518429186506388,0.7522696271511886,0.0013565524978610066,30.911380129677013
-1,8,0.34042043236897573,0.13781843122097887,0.9382327340230416,0.0013565524978610066,31.360893154070503
-1,8,0.34381575288270305,0.14452230664209825,0.5116990251389802,0.0012876002759121888,31.387271602971158
0,9,0.21720647525332587,0.14071793836945728,0.5316475838880738,0.0013565524978610066,26.554187181045833
0,9,0.3318912989310066,0.16926048298940768,0.5408588677208253,0.0011860954271131008,25.805863586891643
0,9,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
0,9,0.21720647525332587,0.1474048771364752,0.5295915848518803,0.0013565524978610066,26.116449081466953
0,9,0.3328877804198474,0.13962353183024956,0.9232217821738918,0.0014288358501864126,32.091985418952866
0,9,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
0,9,0.21720647525332587,0.14071793836945728,0.5253676663662445,0.0011860954271131008,24.91282389909148
0,9,0.22486335508161934,0.12715282806495626,0.5535156291705348,0.0011860954271131008,25.875609562393763
0,9,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,9,0.34674710153442523,0.17425067402100236,0.9382327340230416,0.0014542580070450793,30.18669404525659
0,9,0.22289246103960184,0.121887210988911,0.5578260894601743,0.0018368010091503945,49.161443939240314
0,9,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,9,0.33981736119694533,0.13019392683395922,0.7699469381412204,0.0014288358501864126,36.99502235457538
0,9,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
0,9,0.3318912989310066,0.14538434939468944,0.8246329364015369,0.0001,51.88357589292181
0,9,0.33255452212869585,0.16926048298940768,0.5384460060311256,0.0008777300155216384,31.546684624917148
0,9,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
0,9,0.21720647525332587,0.14361490727137358,0.5377926192024237,0.0011860954271131008,23.06974947191655
0,9,0.34171179289917836,0.1578413029159198,0.5182707451813541,0.0001,49.02360629174781
0,9,0.22583555217492177,0.1288623792804387,0.5508972710137998,0.0012730287245809118,27.259902719760888
0,9,0.3442274748688846,0.13573581470359722,0.5133305782461967,0.0013565524978610066,32.41405988159143
0,9,0.22486335508161934,0.15452328699346038,0.5407026869143227,0.0006355259498334861,32.17065674151158
0,9,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,9,0.3328877804198474,0.1380767649445952,0.9302202376899339,0.0014288358501864126,34.471340889917386
0,9,0.21720647525332587,0.14071793836945728,0.5334688979978253,0.001704461084979513,48.19372258748653
0,9,0.22486335508161934,0.1288623792804387,0.5408588677208253,0.0013565524978610066,28.518325457243595
0,9,0.3230447258110777,0.15295951600597496,0.921306360199399,0.0015780086556213767,32.619124337991394
0,9,0.34171179289917836,0.16472945637518813,0.531878813009458,0.0013565524978610066,28.414354079891073
0,9,0.3230447258110777,0.16926048298940768,0.5316475838880738,0.0007657838661809188,34.85968114698377
0,9,0.3315050609452442,0.16085680623799156,0.921306360199399,0.0013565524978610066,30.442284687053426
0,9,0.3469967103158502,0.13019392683395922,0.7522696271511886,0.0013565524978610066,33.957097246773436
0,9,0.33981736119694533,0.17391704573331984,0.7699469381412204,0.0014288358501864126,31.64336597818937
0,9,0.3230447258110777,0.16472945637518813,0.921306360199399,0.000578365370929357,44.35128775440785
0,9,0.3306889497106184,0.15452328699346038,0.8163985720387567,0.0015780086556213767,38.33123431920566
0,9,0.3469456120405167,0.16977209029553517,0.921306360199399,0.0013565524978610066,32.5488926106278
0,9,0.3230447258110777,0.16472945637518813,0.8153346910572395,0.001535209503971913,32.29753687593373
0,9,0.21720647525332587,0.12637344382173632,0.5345011503403043,0.0011860954271131008,24.508096696837395
0,9,0.22486335508161934,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.811427381220557
0,9,0.21425190162483757,0.14071793836945728,0.5480948928395942,0.0001,45.941595144179644
0,9,0.22886979631857146,0.12892161075241507,0.5408588677208253,0.002,65.44893811396413
-1,9,0.21720647525332587,0.14361490727137358,0.5377926192024237,0.0011860954271131008,23.06974947191655
-1,9,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
-1,9,0.22486335508161934,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.811427381220557
-1,9,0.21720647525332587,0.1430998479152586,0.5365659194073288,0.0011860954271131008,24.2740522094592
-1,9,0.21720647525332587,0.12637344382173632,0.5345011503403043,0.0011860954271131008,24.508096696837395
-1,9,0.3469967103158502,0.17391704573331984,0.7522696271511886,0.0013565524978610066,24.75113121493908
-1,9,0.21720647525332587,0.14071793836945728,0.5253676663662445,0.0011860954271131008,24.91282389909148
-1,9,0.34674710153442523,0.17425067402100236,0.5408588677208253,0.0014542580070450793,25.038627887101775
-1,9,0.22486335508161934,0.12467515198180351,0.5295359983319954,0.0013565524978610066,25.09460023745649
-1,9,0.3318912989310066,0.16926048298940768,0.5316475838880738,0.0013565524978610066,25.158686516976843
-1,9,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
-1,9,0.22486335508161934,0.1288623792804387,0.5345011503403043,0.0011860954271131008,25.536657407828272
-1,9,0.3318912989310066,0.16926048298940768,0.5408588677208253,0.0011860954271131008,25.805863586891643
-1,9,0.22486335508161934,0.12715282806495626,0.5535156291705348,0.0011860954271131008,25.875609562393763
-1,9,0.34381575288270305,0.16837017961845582,0.5316475838880738,0.0013565524978610066,26.07003018404626
-1,9,0.21720647525332587,0.1474048771364752,0.5295915848518803,0.0013565524978610066,26.116449081466953
-1,9,0.3426011089103487,0.1705238773476501,0.7522696271511886,0.0013565524978610066,26.524635486308792
-1,9,0.21720647525332587,0.14071793836945728,0.5316475838880738,0.0013565524978610066,26.554187181045833
-1,9,0.22486335508161934,0.1288623792804387,0.5316475838880738,0.0013565524978610066,26.75143839992088
-1,9,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
-1,9,0.22135310979669762,0.1288623792804387,0.5498707467734875,0.0010955159550517636,26.797745911567688
-1,9,0.22486335508161934,0.16977209029553517,0.7522696271511886,0.0013565524978610066,26.9261062780119
-1,9,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0013565524978610066,26.93828079304673
-1,9,0.22486335508161934,0.13962353183024956,0.5345011503403043,0.0014288358501864126,27.0397330038046
-1,9,0.22583555217492177,0.1288623792804387,0.5508972710137998,0.0012730287245809118,27.259902719760888
-1,9,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0015780086556213767,27.774520229504645
-1,9,0.22486335508161934,0.12675022558964646,0.5345011503403043,0.0011860954271131008,27.99417572279627
-1,9,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0013565524978610066,28.00829624220362
-1,9,0.22486335508161934,0.1288623792804387,0.5345011503403043,0.0014288358501864126,28.03887862996497
-1,9,0.34171179289917836,0.16472945637518813,0.531878813009458,0.0013565524978610066,28.414354079891073
-1,9,0.34042043236897573,0.16977209029553517,0.811463196794315,0.0013565524978610066,28.481638829380472
-1,9,0.22486335508161934,0.1288623792804387,0.5408588677208253,0.0013565524978610066,28.518325457243595
-1,9,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
-1,9,0.34042043236897573,0.16977209029553517,0.7522696271511886,0.0013565524978610066,29.169554371991524
-1,9,0.44054323532273704,0.16837017961845582,0.5316475838880738,0.0013565524978610066,29.34332716798923
-1,9,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0010961314632842928,29.48521691005874
-1,9,0.34381575288270305,0.15476823498914252,0.5144281371814364,0.0010961314632842928,29.489375395531884
-1,9,0.34042043236897573,0.16472945637518813,0.5347542811040515,0.0013565524978610066,29.53484176976511
-1,9,0.8165937486551205,0.12827273294109984,0.1326379075638369,0.0002344703819538278,29.81820493084342
-1,9,0.33161293645267687,0.1581426790010764,0.811463196794315,0.0012876002759121888,29.90765719754392
0,10,0.21720647525332587,0.13206769302172877,0.5408588677208253,0.0010987880150070644,24.813589414055883
0,10,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
0,10,0.3328877804198474,0.13962353183024956,0.9232217821738918,0.0011860954271131008,31.781642675436338
0,10,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0014288358501864126,26.71498353438549
0,10,0.22486335508161934,0.1288623792804387,0.5508972710137998,0.0013565524978610066,26.626339688649292
0,10,0.22583555217492177,0.1288623792804387,0.5408588677208253,0.0012730287245809118,26.418848720636987
0,10,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
0,10,0.22486335508161934,0.15452328699346038,0.51787093453978,0.0006355259498334861,30.961906814561672
0,10,0.3318912989310066,0.17220264311931857,0.5408588677208253,0.0001,47.86509384626066
0,10,0.22486335508161934,0.1288623792804387,0.5408588677208253,0.0013565524978610066,28.518325457243595
0,10,0.34171179289917836,0.1288234355731134,0.531878813009458,0.0011860954271131008,32.12974644502063
0,10,0.22486335508161934,0.15295951600597496,0.5408588677208253,0.0013565524978610066,25.5605786266184
0,10,0.21720647525332587,0.14071793836945728,0.5316475838880738,0.0013565524978610066,26.554187181045833
0,10,0.22486335508161934,0.12289852383905588,0.5365659194073288,0.0011860954271131008,26.346969682590505
0,10,0.21720647525332587,0.14071793836945728,0.5295915848518803,0.0013565524978610066,27.77562509646357
0,10,0.21720647525332587,0.1474048771364752,0.5408588677208253,0.0011860954271131008,22.976198908019825
0,10,0.34171179289917836,0.16472945637518813,0.531878813009458,0.0013565524978610066,28.414354079891073
0,10,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
0,10,0.3315050609452442,0.15036878105599957,0.5558648830270161,0.0018413536640654385,43.99253115929615
0,10,0.22486335508161934,0.12715282806495626,0.921306360199399,0.0013565524978610066,28.48388152949151
0,10,0.24266600467992627,0.15623492006703035,0.5484448608376875,0.0006355259498334861,34.48708449485053
0,10,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,10,0.3315050609452442,0.1288623792804387,0.921306360199399,0.0011860954271131008,34.44343575663157
0,10,0.22486335508161934,0.1638525257089401,0.5365659194073288,0.0013565524978610066,28.921870871421355
0,10,0.3469456120405167,0.1583633024639287,0.9098640901532299,0.0016233509813786081,38.06621934206471
0,10,0.3315050609452442,0.16085680623799156,0.921306360199399,0.0013565524978610066,30.442284687053426
0,10,0.21720647525332587,0.14071793836945728,0.5345011503403043,0.0011860954271131008,26.742651161234154
0,10,0.21720647525332587,0.12637344382173632,0.5408588677208253,0.0011860954271131008,25.77720547578458
0,10,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
0,10,0.22486335508161934,0.1288623792804387,0.5408588677208253,0.0019358116404364733,63.91278943443499
0,10,0.3318912989310066,0.12715282806495626,0.5408588677208253,0.0011860954271131008,33.09504677952759
0,10,0.22486335508161934,0.16926048298940768,0.5535156291705348,0.0011860954271131008,25.69427377224656
0,10,0.22486335508161934,0.13850081511523676,0.5345011503403043,0.0011860954271131008,23.68168318389492
0,10,0.21720647525332587,0.129448776424346,0.5408588677208253,0.0001,47.56437373473503
0,10,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,10,0.22583555217492177,0.1288623792804387,0.5508972710137998,0.0012730287245809118,27.259902719760888
0,10,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0013565524978610066,26.206045450390626
0,10,0.21720647525332587,0.1288623792804387,0.5316475838880738,0.0011860954271131008,24.86517151660972
0,10,0.34171179289917836,0.16472945637518813,0.531878813009458,0.0013565524978610066,28.414354079891073
0,10,0.21720647525332587,0.14071793836945728,0.5253676663662445,0.0011860954271131008,24.91282389909148
-1,10,0.21720647525332587,0.1474048771364752,0.5408588677208253,0.0011860954271131008,22.976198908019825
-1,10,0.21720647525332587,0.14361490727137358,0.5377926192024237,0.0011860954271131008,23.06974947191655
-1,10,0.22486335508161934,0.13850081511523676,0.5345011503403043,0.0011860954271131008,23.68168318389492
-1,10,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
-1,10,0.22486335508161934,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.811427381220557
-1,10,0.21720647525332587,0.1430998479152586,0.5365659194073288,0.0011860954271131008,24.2740522094592
-1,10,0.21720647525332587,0.12637344382173632,0.5345011503403043,0.0011860954271131008,24.508096696837395
-1,10,0.3469967103158502,0.17391704573331984,0.7522696271511886,0.0013565524978610066,24.75113121493908
-1,10,0.21720647525332587,0.13206769302172877,0.5408588677208253,0.0010987880150070644,24.813589414055883
-1,10,0.21720647525332587,0.1288623792804387,0.5316475838880738,0.0011860954271131008,24.86517151660972
-1,10,0.21720647525332587,0.14071793836945728,0.5253676663662445,0.0011860954271131008,24.91282389909148
-1,10,0.34674710153442523,0.17425067402100236,0.5408588677208253,0.0014542580070450793,25.038627887101775
-1,10,0.22486335508161934,0.12467515198180351,0.5295359983319954,0.0013565524978610066,25.09460023745649
-1,10,0.3318912989310066,0.16926048298940768,0.5316475838880738,0.0013565524978610066,25.158686516976843
-1,10,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
-1,10,0.22486335508161934,0.1288623792804387,0.5345011503403043,0.0011860954271131008,25.536657407828272
-1,10,0.22486335508161934,0.15295951600597496,0.5408588677208253,0.0013565524978610066,25.5605786266184
-1,10,0.22486335508161934,0.16926048298940768,0.5535156291705348,0.0011860954271131008,25.69427377224656
-1,10,0.21720647525332587,0.12637344382173632,0.5408588677208253,0.0011860954271131008,25.77720547578458
-1,10,0.3318912989310066,0.16926048298940768,0.5408588677208253,0.0011860954271131008,25.805863586891643
-1,10,0.22486335508161934,0.12715282806495626,0.5535156291705348,0.0011860954271131008,25.875609562393763
-1,10,0.34381575288270305,0.16837017961845582,0.5316475838880738,0.0013565524978610066,26.07003018404626
-1,10,0.21720647525332587,0.1474048771364752,0.5295915848518803,0.0013565524978610066,26.116449081466953
-1,10,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0013565524978610066,26.206045450390626
-1,10,0.22486335508161934,0.12289852383905588,0.5365659194073288,0.0011860954271131008,26.346969682590505
-1,10,0.22583555217492177,0.1288623792804387,0.5408588677208253,0.0012730287245809118,26.418848720636987
-1,10,0.3426011089103487,0.1705238773476501,0.7522696271511886,0.0013565524978610066,26.524635486308792
-1,10,0.21720647525332587,0.14071793836945728,0.5316475838880738,0.0013565524978610066,26.554187181045833
-1,10,0.22486335508161934,0.1288623792804387,0.5508972710137998,0.0013565524978610066,26.626339688649292
-1,10,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0014288358501864126,26.71498353438549
-1,10,0.21720647525332587,0.14071793836945728,0.5345011503403043,0.0011860954271131008,26.742651161234154
-1,10,0.22486335508161934,0.1288623792804387,0.5316475838880738,0.0013565524978610066,26.75143839992088
-1,10,0.22486335508161934,0.12637344382173632,0.5345011503403043,0.0011860954271131008,26.76351976048562
-1,10,0.22135310979669762,0.1288623792804387,0.5498707467734875,0.0010955159550517636,26.797745911567688
-1,10,0.22486335508161934,0.16977209029553517,0.7522696271511886,0.0013565524978610066,26.9261062780119
-1,10,0.34042043236897573,0.15452328699346038,0.5316475838880738,0.0013565524978610066,26.93828079304673
-1,10,0.22486335508161934,0.13962353183024956,0.5345011503403043,0.0014288358501864126,27.0397330038046
-1,10,0.22583555217492177,0.1288623792804387,0.5508972710137998,0.0012730287245809118,27.259902719760888
-1,10,0.3230447258110777,0.16472945637518813,0.921306360199399,0.0015780086556213767,27.774520229504645
-1,10,0.21720647525332587,0.14071793836945728,0.5295915848518803,0.0013565524978610066,27.77562509646357
0,11,0.21720647525332587,0.14071793836945728,0.5280994964936693,0.001969973538650285,85.57096922106379
0,11,0.22486335508161934,0.14071793836945728,0.5365659194073288,0.0013565524978610066,26.206045450390626
0,11,0.21720647525332587,0.16926048298940768,0.5253676663662445,0.0011860954271131008,26.803743760773322
0,11,0.22486335508161934,0.14071793836945728,0.5535156291705348,0.0011860954271131008,23.879013321838457
0,11,0.21590962873384295,0.14071793836945728,0.5353191859376036,0.0011860954271131008,25.152613494861022
0,11,0.21720647525332587,0.13850081511523676,0.5345011503403043,0.0011860954271131008,23.173625946591773
0,11,0.3361339675907323,0.16472945637518813,0.531878813009458,0.0012580676205546965,26.915081334091887
0,11,0.21720647525332587,0.1288623792804387,0.5316475838880738,0.0011860954271131008,24.86517151660972
0,11,0.22486335508161934,0.13201474355393553,0.5345011503403043,0.0009328857212564179,27.190459683594472
0,11,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
0,11,0.21720647525332587,0.13206769302172877,0.5316475838880738,0.0010987880150070644,24.700986388458638
0,11,0.22525785519285954,0.1288623792804387,0.5448163665856838,0.0013643293461624323,23.90584280820019
0,11,0.21720647525332587,0.13235715898629932,0.5408588677208253,0.0011860954271131008,22.505098771210122
0,11,0.2077657625686102,0.15434349999053057,0.538768988850405,0.0011860954271131008,21.50174720823795
0,11,0.22486335508161934,0.14570022882409486,0.5408588677208253,0.0001,47.88249600035164
0,11,0.20773462019312786,0.16792024090780952,0.5432135987791137,0.0011860954271131008,29.22941273723796
0,11,0.2276566868809836,0.16924809308941152,0.5316453970839944,0.0001,42.45481983226202
0,11,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0013565524978610066,29.06169148538174
0,11,0.21720647525332587,0.1474048771364752,0.5408588677208253,0.0013565524978610066,24.317977414161778
0,11,0.34171179289917836,0.15295951600597496,0.531878813009458,0.0011860954271131008,29.435942690770617
0,11,0.22486335508161934,0.12817883153257525,0.5408588677208253,0.0019227119059772924,59.23257674255052
0,11,0.21720647525332587,0.14071793836945728,0.5365659194073288,0.0011860954271131008,20.84485385237439
0,11,0.21720647525332587,0.1288623792804387,0.53984035265922,0.002,67.43934994662973
0,11,0.22486335508161934,0.1288623792804387,0.5408588677208253,0.0013565524978610066,28.518325457243595
0,11,0.22486335508161934,0.15295951600597496,0.5408588677208253,0.0013565524978610066,25.5605786266184
0,11,0.22486335508161934,0.15295951600597496,0.5408588677208253,0.0013565524978610066,25.5605786266184
0,11,0.22583555217492177,0.16381961773692913,0.567546717668753,0.0007094517327116839,28.05200941434559
0,11,0.20472490744736785,0.1288623792804387,0.5212580298056277,0.0012730287245809118,23.9890779505617
0,11,0.22486335508161934,0.1288623792804387,0.5365659194073288,0.0011860954271131008,25.385326597574185
0,11,0.2071529335169401,0.1158813122064031,0.5384879822290279,0.0007465081262200718,38.40367553074322
0,11,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
0,11,0.21041911262863666,0.14030467322916593,0.5520552566007395,0.0004395795790484269,37.873827639755426
0,11,0.22486335508161934,0.16472945637518813,0.531878813009458,0.0011860954271131008,26.911079937524065
0,11,0.34171179289917836,0.14865847904040969,0.5365659194073288,0.0004233709703922615,47.06833117637862
0,11,0.3553800339030696,0.16472945637518813,0.5462670585249664,0.0017474835588649515,43.133028579192036
0,11,0.34158774007206527,0.16472945637518813,0.531878813009458,0.0013565524978610066,26.11284902332658
0,11,0.2327948916541592,0.14071793836945728,0.5408588677208253,0.002,70.98772109202012
0,11,0.19991741388458992,0.14071793836945728,0.5335682077431945,0.0001,45.69093494621266
0,11,0.21720647525332587,0.14071793836945728,0.5508972710137998,0.002,81.93553935439208
0,11,0.22486335508161934,0.1288623792804387,0.5251862685775843,0.0011860954271131008,25.594955373264717
-1,11,0.21720647525332587,0.14071793836945728,0.5365659194073288,0.0011860954271131008,20.84485385237439
-1,11,0.2077657625686102,0.15434349999053057,0.538768988850405,0.0011860954271131008,21.50174720823795
-1,11,0.21720647525332587,0.13235715898629932,0.5408588677208253,0.0011860954271131008,22.505098771210122
-1,11,0.21720647525332587,0.1474048771364752,0.5408588677208253,0.0011860954271131008,22.976198908019825
-1,11,0.21720647525332587,0.14361490727137358,0.5377926192024237,0.0011860954271131008,23.06974947191655
-1,11,0.21720647525332587,0.13850081511523676,0.5345011503403043,0.0011860954271131008,23.173625946591773
-1,11,0.22486335508161934,0.13850081511523676,0.5345011503403043,0.0011860954271131008,23.68168318389492
-1,11,0.21720647525332587,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.800628955006637
-1,11,0.22486335508161934,0.14071793836945728,0.5408588677208253,0.0011860954271131008,23.811427381220557
-1,11,0.22486335508161934,0.14071793836945728,0.5535156291705348,0.0011860954271131008,23.879013321838457
-1,11,0.22525785519285954,0.1288623792804387,0.5448163665856838,0.0013643293461624323,23.90584280820019
-1,11,0.20472490744736785,0.1288623792804387,0.5212580298056277,0.0012730287245809118,23.9890779505617
-1,11,0.21720647525332587,0.1430998479152586,0.5365659194073288,0.0011860954271131008,24.2740522094592
-1,11,0.21720647525332587,0.1474048771364752,0.5408588677208253,0.0013565524978610066,24.317977414161778
-1,11,0.21720647525332587,0.12637344382173632,0.5345011503403043,0.0011860954271131008,24.508096696837395
